Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
Incoming,https://www.imdb.com/title/tt6678874/,3.3,1365,89.0,"['Action', 'Sci_Fi', 'Thriller']",,,IMDB,"['Serbia', 'USA']",['English'],2018-05-25,5.0,2018.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Avengers: Infinity War,https://www.imdb.com/title/tt4154756/,8.4,787828,149.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,6.8,IMDB,['USA'],['English'],2018-04-27,4.0,2018.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Zoe,https://www.imdb.com/title/tt6010628/,6.1,7057,104.0,"['Romance', 'Sci_Fi']",R,3.9,IMDB,['USA'],['English'],2018-07-20,7.0,2018.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
Jonathan,https://www.imdb.com/title/tt5639446/,5.9,5096,95.0,"['Drama', 'Sci_Fi']",,6.2,IMDB,['USA'],['English'],2018-11-16,11.0,2018.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Rampage,https://www.imdb.com/title/tt2231461/,6.1,136475,107.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,4.5,IMDB,['USA'],"['English', 'American Sign Language']",2018-04-13,4.0,2018.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Inuyashiki,https://www.imdb.com/title/tt6340500/,6.6,1596,127.0,"['Action', 'Drama', 'Sci_Fi']",Not Rated,,IMDB,['Japan'],['Japanese'],2018-04-20,4.0,2018.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
White Chamber,https://www.imdb.com/title/tt6888938/,4.4,1234,89.0,"['Drama', 'Horror', 'Sci_Fi']",,,IMDB,['UK'],['English'],2019-03-29,3.0,2019.0,2010.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
A Breath Away,https://www.imdb.com/title/tt5092380/,5.9,5005,89.0,"['Drama', 'Mystery', 'Sci_Fi']",,,IMDB,"['France', 'Canada']","['French', 'English']",2019-02-01,2.0,2019.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
Batman Ninja,https://www.imdb.com/title/tt7451284/,5.6,16560,85.0,"['Animation', 'Action', 'Sci_Fi']",PG-13,,IMDB,"['Japan', 'USA']","['Japanese', 'English']",2018-04-24,4.0,2018.0,2010.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Pacific Rim: Uprising,https://www.imdb.com/title/tt2557478/,5.6,101910,111.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,4.4,IMDB,"['UK', 'China', 'Japan', 'USA']","['English', 'Mandarin', 'Russian']",2018-03-23,3.0,2018.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Ready Player One,https://www.imdb.com/title/tt1677720/,7.5,350278,140.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,6.4,IMDB,"['USA', 'India']",['English'],2018-03-29,3.0,2018.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Prospect,https://www.imdb.com/title/tt7946422/,6.2,16934,100.0,"['Drama', 'Sci_Fi', 'Thriller']",R,6.8,IMDB,['Canada'],['English'],2018-11-02,11.0,2018.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
Elizabeth Harvest,https://www.imdb.com/title/tt6852872/,5.7,5587,105.0,"['Horror', 'Sci_Fi', 'Thriller']",R,5.4,IMDB,['USA'],['English'],2018-08-10,8.0,2018.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
Upgrade,https://www.imdb.com/title/tt6499752/,7.5,141942,100.0,"['Action', 'Horror', 'Sci_Fi']",R,6.7,IMDB,"['USA', 'Australia']",['English'],2018-06-01,6.0,2018.0,2010.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Fast Color,https://www.imdb.com/title/tt6418778/,6.0,3884,100.0,"['Drama', 'Sci_Fi', 'Thriller']",PG-13,6.4,IMDB,['USA'],['English'],2019-04-19,4.0,2019.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
At First Light,https://www.imdb.com/title/tt5994166/,5.5,2905,90.0,"['Drama', 'Sci_Fi', 'Thriller']",TV-14,4.9,IMDB,['Canada'],['English'],2018-09-28,9.0,2018.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
A Quiet Place,https://www.imdb.com/title/tt6644200/,7.5,387189,90.0,"['Drama', 'Horror', 'Sci_Fi']",PG-13,8.2,IMDB,['USA'],"['English', 'American Sign Language']",2018-04-06,4.0,2018.0,2010.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
Battle Drone,https://www.imdb.com/title/tt2936390/,5.2,1730,93.0,"['Action', 'Sci_Fi']",PG-13,,IMDB,['USA'],['English'],2018-03-01,3.0,2018.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
A.I. Rising,https://www.imdb.com/title/tt5215088/,5.4,7040,85.0,"['Drama', 'Romance', 'Sci_Fi']",R,,IMDB,['Serbia'],['English'],2019-03-12,3.0,2019.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Chimera Strain,https://www.imdb.com/title/tt4209174/,4.7,1162,80.0,"['Drama', 'Sci_Fi', 'Thriller']",R,,IMDB,"['India', 'United Arab Emirates', 'USA']",['English'],2019-03-15,3.0,2019.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
Tik Tik Tik,https://www.imdb.com/title/tt7280786/,6.1,2179,130.0,"['Action', 'Sci_Fi', 'Thriller']",Not Rated,,IMDB,['India'],['Tamil'],2018-06-22,6.0,2018.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Alterscape,https://www.imdb.com/title/tt4123650/,5.9,1385,90.0,"['Action', 'Sci_Fi', 'Thriller']",,,IMDB,['USA'],['English'],2018-02-23,2.0,2018.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Mute,https://www.imdb.com/title/tt1464763/,5.4,29260,126.0,"['Mystery', 'Sci_Fi', 'Thriller']",,3.5,IMDB,"['UK', 'Germany']","['English', 'German']",2018-02-23,2.0,2018.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
Level 16,https://www.imdb.com/title/tt4006302/,6.0,4926,102.0,"['Drama', 'Sci_Fi', 'Thriller']",Not Rated,4.6,IMDB,['Canada'],['English'],2019-05-27,5.0,2019.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
Transit,https://www.imdb.com/title/tt6675244/,6.9,7138,101.0,"['Drama', 'Sci_Fi']",Not Rated,8.2,IMDB,"['Germany', 'France']","['German', 'French', 'French Sign Language']",2019-03-01,3.0,2019.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
The Gateway,https://www.imdb.com/title/tt6179746/,5.4,3847,90.0,['Sci_Fi'],,,IMDB,['Australia'],['English'],2018-02-13,2.0,2018.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Scorched Earth,https://www.imdb.com/title/tt2392748/,4.5,2480,96.0,"['Action', 'Drama', 'Sci_Fi']",R,3.2,IMDB,"['Canada', 'USA']",['English'],2018-02-02,2.0,2018.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Black Panther,https://www.imdb.com/title/tt1825683/,7.3,588969,134.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,8.8,IMDB,['USA'],"['English', 'Swahili', 'Nama', 'Xhosa', 'Korean']",2018-02-16,2.0,2018.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
I Think We're Alone Now,https://www.imdb.com/title/tt6169694/,5.7,7130,93.0,"['Drama', 'Mystery', 'Sci_Fi']",R,5.1,IMDB,['USA'],['English'],2018-09-21,9.0,2018.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
Sorry to Bother You,https://www.imdb.com/title/tt5688932/,6.9,56295,112.0,"['Comedy', 'Fantasy', 'Sci_Fi']",R,8.0,IMDB,['USA'],['English'],2018-07-13,7.0,2018.0,2010.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
Maze Runner: The Death Cure,https://www.imdb.com/title/tt4500922/,6.2,106002,143.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,5.0,IMDB,['USA'],['English'],2018-01-26,1.0,2018.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Arif V 216,https://www.imdb.com/title/tt6697582/,7.2,31179,125.0,"['Comedy', 'Music', 'Sci_Fi']",,,IMDB,['Turkey'],['Turkish'],2018-01-05,1.0,2018.0,2010.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
Bleeding Steel,https://www.imdb.com/title/tt5813366/,5.2,7915,109.0,"['Action', 'Adventure', 'Sci_Fi']",R,4.3,IMDB,"['China', 'Hong Kong']","['English', 'Mandarin']",2017-12-22,12.0,2017.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5th Passenger,https://www.imdb.com/title/tt3165632/,3.1,1499,89.0,"['Sci_Fi', 'Thriller']",TV-14,,IMDB,['USA'],,2017-12-13,12.0,2017.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
The Humanity Bureau,https://www.imdb.com/title/tt6143568/,4.7,7261,95.0,"['Action', 'Adventure', 'Sci_Fi']",R,,IMDB,"['Canada', 'USA', 'UK']",['English'],2018-04-06,4.0,2018.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Godzilla: Planet of the Monsters,https://www.imdb.com/title/tt5979874/,6.0,7229,89.0,"['Animation', 'Action', 'Sci_Fi']",TV-14,,IMDB,['Japan'],['Japanese'],2018-01-17,1.0,2018.0,2010.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Beyond,https://www.imdb.com/title/tt5723416/,4.8,5241,103.0,"['Drama', 'Sci_Fi']",TV-14,,IMDB,['UK'],['English'],2018-01-09,1.0,2018.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
The Capture,https://www.imdb.com/title/tt5864904/,5.9,1080,78.0,"['Sci_Fi', 'Thriller']",,,IMDB,['USA'],['English'],2018-07-30,7.0,2018.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Lazer Team 2,https://www.imdb.com/title/tt6730898/,6.4,2984,86.0,['Sci_Fi'],,,IMDB,['USA'],['English'],2017-11-13,11.0,2017.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Mazinger Z: INFINITY,https://www.imdb.com/title/tt6470762/,5.9,1669,95.0,"['Animation', 'Action', 'Sci_Fi']",TV-14,,IMDB,['Japan'],['Japanese'],2018-02-11,2.0,2018.0,2010.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
24 Hours to Live,https://www.imdb.com/title/tt5442456/,5.8,11861,93.0,"['Action', 'Sci_Fi', 'Thriller']",R,3.7,IMDB,"['South Africa', 'China', 'USA']","['English', 'Chinese']",2018-01-26,1.0,2018.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Beyond Skyline,https://www.imdb.com/title/tt1724970/,5.3,17525,106.0,"['Action', 'Adventure', 'Sci_Fi']",R,4.6,IMDB,"['USA', 'Canada', 'Indonesia', 'UK', 'China', 'Singapore']","['English', 'Indonesian']",2017-12-15,12.0,2017.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Geostorm,https://www.imdb.com/title/tt1981128/,5.3,90110,109.0,"['Action', 'Sci_Fi', 'Thriller']",PG-13,2.1,IMDB,['USA'],"['English', 'Cantonese', 'Russian', 'Hindi', 'Spanish']",2017-10-20,10.0,2017.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
Curvature,https://www.imdb.com/title/tt4720596/,4.8,1633,90.0,"['Mystery', 'Sci_Fi', 'Thriller']",,3.8,IMDB,['USA'],['English'],2018-02-23,2.0,2018.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
Cargo,https://www.imdb.com/title/tt3860916/,6.3,33923,105.0,"['Drama', 'Horror', 'Sci_Fi']",,6.5,IMDB,['Australia'],"['English', 'Aboriginal']",2018-05-18,5.0,2018.0,2010.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
Cold Ground,https://www.imdb.com/title/tt4144350/,6.2,2175,86.0,"['Horror', 'Mystery', 'Sci_Fi']",R,,IMDB,['France'],"['French', 'English']",2017-12-14,12.0,2017.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
Dead Sunrise,https://www.imdb.com/title/tt5944812/,4.1,1164,120.0,"['Adventure', 'Horror', 'Sci_Fi']",,,IMDB,['Australia'],['English'],2017-09-13,9.0,2017.0,2010.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
Cold Skin,https://www.imdb.com/title/tt1034385/,6.0,11218,108.0,"['Fantasy', 'Horror', 'Sci_Fi']",,,IMDB,"['Spain', 'France']",['English'],2018-09-07,9.0,2018.0,2010.0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
The Cured,https://www.imdb.com/title/tt3463106/,5.5,7116,95.0,"['Drama', 'Horror', 'Sci_Fi']",R,5.7,IMDB,"['Ireland', 'France']",['English'],2018-02-23,2.0,2018.0,2010.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
2020,https://www.imdb.com/title/tt6727598/,5.0,1324,90.0,"['Action', 'Adventure', 'Sci_Fi']",,,IMDB,['USA'],['English'],2019-07-30,7.0,2019.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Maayavan,https://www.imdb.com/title/tt7221634/,7.3,1511,129.0,"['Action', 'Mystery', 'Sci_Fi']",Not Rated,,IMDB,['India'],['Tamil'],2017-08-31,8.0,2017.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
Jugend ohne Gott,https://www.imdb.com/title/tt5651338/,5.7,1243,114.0,"['Crime', 'Drama', 'Sci_Fi']",,,IMDB,['Germany'],['German'],2017-08-31,8.0,2017.0,2010.0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Downsizing,https://www.imdb.com/title/tt1389072/,5.7,94736,135.0,"['Drama', 'Sci_Fi']",R,6.3,IMDB,"['USA', 'Norway']","['English', 'Spanish', 'Norwegian', 'French', 'Korean', 'Greek', 'Vietnamese']",2017-12-22,12.0,2017.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Starship Troopers: Traitor of Mars,https://www.imdb.com/title/tt6977240/,5.5,4847,88.0,"['Animation', 'Action', 'Sci_Fi']",R,,IMDB,"['USA', 'Japan']",['English'],2017-08-21,8.0,2017.0,2010.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Bugday,https://www.imdb.com/title/tt4073682/,6.1,1274,123.0,"['Drama', 'Sci_Fi']",,,IMDB,"['Turkey', 'Germany', 'France', 'Sweden', 'Qatar']",['English'],2017-11-24,11.0,2017.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Mrs. Hyde,https://www.imdb.com/title/tt5338644/,5.2,1134,95.0,"['Comedy', 'Drama', 'Sci_Fi']",Unrated,6.0,IMDB,"['France', 'Belgium']",['French'],2018-04-27,4.0,2018.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
Amelia 2.0,https://www.imdb.com/title/tt3831344/,6.3,1725,89.0,"['Drama', 'Romance', 'Sci_Fi']",Not Rated,,IMDB,['USA'],['English'],2017-08-04,8.0,2017.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
Radius,https://www.imdb.com/title/tt6097798/,6.2,12363,93.0,"['Mystery', 'Sci_Fi', 'Thriller']",Not Rated,,IMDB,['Canada'],['English'],2017-11-10,11.0,2017.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
Black Hollow Cage,https://www.imdb.com/title/tt5687424/,5.6,1281,105.0,"['Drama', 'Horror', 'Sci_Fi']",Unrated,,IMDB,['Spain'],['English'],2018-02-09,2.0,2018.0,2010.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
Hostile,https://www.imdb.com/title/tt5085522/,5.4,3526,83.0,"['Drama', 'Horror', 'Sci_Fi']",,,IMDB,"['Belgium', 'France']",['English'],2018-09-07,9.0,2018.0,2010.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
Revolt,https://www.imdb.com/title/tt3722614/,5.2,7921,87.0,"['Action', 'Adventure', 'Sci_Fi']",R,,IMDB,['UK'],['English'],2017-07-01,7.0,2017.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2:22,https://www.imdb.com/title/tt1131724/,5.8,18868,98.0,"['Drama', 'Mystery', 'Sci_Fi']",PG-13,,IMDB,"['Australia', 'USA']",['English'],2017-06-30,6.0,2017.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
Spider-Man: Homecoming,https://www.imdb.com/title/tt2250912/,7.4,490151,133.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,7.3,IMDB,['USA'],"['English', 'Spanish']",2017-07-07,7.0,2017.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Transformers: The Last Knight,https://www.imdb.com/title/tt3371366/,5.2,131233,154.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,2.7,IMDB,"['USA', 'China', 'Canada']",['English'],2017-06-21,6.0,2017.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
OtherLife,https://www.imdb.com/title/tt4693358/,6.3,13434,96.0,"['Crime', 'Mystery', 'Sci_Fi']",,,IMDB,"['Australia', 'United Arab Emirates']",['English'],2017-10-15,10.0,2017.0,2010.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
