Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
Aliens vs. Predator: Requiem,https://www.imdb.com/title/tt0758730/,4.7,113831,94.0,"['Action', 'Adventure', 'Fantasy']",R,2.9,IMDB,"['USA', 'Mexico']",['English'],2007-12-25,12.0,2007.0,2000.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Virgin Territory,https://www.imdb.com/title/tt0437954/,4.8,7440,97.0,"['Adventure', 'Comedy', 'History']",R,,IMDB,"['Italy', 'UK', 'France', 'Luxembourg']","['English', 'Russian']",2008-07-23,7.0,2008.0,2000.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
National Treasure: Book of Secrets,https://www.imdb.com/title/tt0465234/,6.5,214470,124.0,"['Action', 'Adventure', 'Mystery']",PG,4.8,IMDB,['USA'],"['English', 'French']",2007-12-21,12.0,2007.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
The Warlords,https://www.imdb.com/title/tt0913968/,7.0,25482,126.0,"['Action', 'Adventure', 'Drama']",R,7.0,IMDB,"['Hong Kong', 'China', 'British Virgin Islands']",['Mandarin'],2007-12-12,12.0,2007.0,2000.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Tous ÃÂ  l'Ouest: Une aventure de Lucky Luke,https://www.imdb.com/title/tt0792992/,6.2,1254,90.0,"['Animation', 'Adventure', 'Comedy']",,,IMDB,['France'],['French'],2007-12-05,12.0,2007.0,2000.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
I Am Legend,https://www.imdb.com/title/tt0480249/,7.2,671661,101.0,"['Action', 'Adventure', 'Drama']",PG-13,6.5,IMDB,['USA'],['English'],2007-12-14,12.0,2007.0,2000.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Le renard et l'enfant,https://www.imdb.com/title/tt0756648/,6.9,3749,92.0,"['Adventure', 'Drama', 'Family']",G,,IMDB,['France'],['French'],2008-02-29,2.0,2008.0,2000.0,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
The Golden Compass,https://www.imdb.com/title/tt0385752/,6.1,176151,113.0,"['Adventure', 'Family', 'Fantasy']",PG-13,5.1,IMDB,"['UK', 'USA']","['English', 'Icelandic', 'Russian', 'French']",2007-12-07,12.0,2007.0,2000.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
The Water Horse,https://www.imdb.com/title/tt0760329/,6.4,37141,112.0,"['Adventure', 'Family', 'Fantasy']",PG,7.1,IMDB,"['New Zealand', 'UK', 'Australia']",['English'],2007-12-25,12.0,2007.0,2000.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
Donkey Xote,https://www.imdb.com/title/tt0419704/,4.6,2012,90.0,"['Animation', 'Adventure', 'Comedy']",PG,,IMDB,"['Spain', 'Italy']",['Spanish'],2007-12-05,12.0,2007.0,2000.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
The Three Investigators and the Secret of Skeleton Island,https://www.imdb.com/title/tt0476603/,5.6,1194,91.0,"['Adventure', 'Family', 'Mystery']",PG,,IMDB,"['Germany', 'South Africa']",['English'],2008-07-30,7.0,2008.0,2000.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
Beowulf,https://www.imdb.com/title/tt0442933/,6.2,159366,115.0,"['Animation', 'Action', 'Adventure']",PG-13,5.9,IMDB,"['USA', 'UK']","['English', 'Old English']",2007-11-16,11.0,2007.0,2000.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cetvrti covek,https://www.imdb.com/title/tt0930856/,7.3,3860,107.0,"['Action', 'Adventure', 'Mystery']",,,IMDB,['Serbia'],['Serbian'],2007-10-31,10.0,2007.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1612: Khroniki smutnogo vremeni,https://www.imdb.com/title/tt1139085/,5.6,2093,144.0,"['Adventure', 'Drama', 'History']",Not Rated,,IMDB,['Russia'],"['Russian', 'Polish', 'Spanish', 'Italian', 'German', 'Latin']",2007-11-01,11.0,2007.0,2000.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Bee Movie,https://www.imdb.com/title/tt0389790/,6.1,137435,91.0,"['Animation', 'Adventure', 'Comedy']",PG,5.4,IMDB,"['USA', 'Australia']",['English'],2007-11-02,11.0,2007.0,2000.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Saw IV,https://www.imdb.com/title/tt0890870/,5.9,137338,93.0,"['Action', 'Adventure', 'Crime']",R,3.6,IMDB,"['USA', 'Canada']",['English'],2007-10-26,10.0,2007.0,2000.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Lissi und der wilde Kaiser,https://www.imdb.com/title/tt0498525/,5.0,3876,85.0,"['Animation', 'Adventure', 'Comedy']",,,IMDB,['Germany'],['German'],2007-10-25,10.0,2007.0,2000.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Appleseed Ex Machina,https://www.imdb.com/title/tt1043842/,7.1,9264,105.0,"['Animation', 'Action', 'Adventure']",PG-13,,IMDB,['Japan'],['Japanese'],2007-10-20,10.0,2007.0,2000.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Alice Upside Down,https://www.imdb.com/title/tt0882742/,5.3,1110,91.0,"['Adventure', 'Comedy', 'Drama']",Not Rated,,IMDB,"['France', 'USA']",['English'],2007-10-06,10.0,2007.0,2000.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Rogue,https://www.imdb.com/title/tt0479528/,6.2,27154,99.0,"['Action', 'Adventure', 'Drama']",R,,IMDB,['Australia'],['English'],2007-11-08,11.0,2007.0,2000.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
The Seeker: The Dark Is Rising,https://www.imdb.com/title/tt0484562/,4.8,14620,99.0,"['Adventure', 'Drama', 'Family']",PG,3.8,IMDB,['USA'],['English'],2007-10-05,10.0,2007.0,2000.0,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
Kod apokalipsisa,https://www.imdb.com/title/tt1087832/,4.4,1225,106.0,"['Action', 'Adventure']",Not Rated,,IMDB,['Russia'],['Russian'],2007-10-04,10.0,2007.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sword of the Stranger,https://www.imdb.com/title/tt1121794/,7.8,14362,103.0,"['Animation', 'Action', 'Adventure']",Not Rated,,IMDB,['Japan'],"['Japanese', 'Mandarin']",2009-02-05,2.0,2009.0,2000.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Moving McAllister,https://www.imdb.com/title/tt0444672/,5.3,3668,89.0,"['Adventure', 'Comedy', 'Romance']",PG-13,,IMDB,['USA'],['English'],2007-09-14,9.0,2007.0,2000.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
The Babysitters,https://www.imdb.com/title/tt0796302/,5.6,10546,88.0,"['Adventure', 'Drama']",R,3.5,IMDB,['USA'],['English'],2011-05-13,5.0,2011.0,2010.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Battle for Terra,https://www.imdb.com/title/tt0858486/,6.5,11189,85.0,"['Animation', 'Action', 'Adventure']",PG,5.4,IMDB,['USA'],['English'],2009-05-01,5.0,2009.0,2000.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Dhamaal,https://www.imdb.com/title/tt0845448/,7.3,12559,136.0,"['Action', 'Adventure', 'Comedy']",Not Rated,,IMDB,['India'],['Hindi'],2007-09-07,9.0,2007.0,2000.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nocturna,https://www.imdb.com/title/tt0836682/,7.3,2052,80.0,"['Animation', 'Adventure', 'Family']",TV-PG,,IMDB,"['Spain', 'France']","['Spanish', 'English']",2007-10-11,10.0,2007.0,2000.0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
The Hunting Party,https://www.imdb.com/title/tt0455782/,6.8,24366,101.0,"['Adventure', 'Comedy', 'Drama']",R,5.4,IMDB,"['USA', 'Croatia', 'Bosnia and Herzegovina']","['English', 'Serbo-Croatian', 'Serbian', 'Croatian']",2007-09-21,9.0,2007.0,2000.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Into the Wild,https://www.imdb.com/title/tt0758758/,8.1,557604,148.0,"['Adventure', 'Biography', 'Drama']",R,7.3,IMDB,['USA'],"['English', 'Danish']",2007-10-19,10.0,2007.0,2000.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
LadrÃÂ³n que roba a ladrÃÂ³n,https://www.imdb.com/title/tt0859760/,6.8,1808,98.0,"['Action', 'Adventure', 'Comedy']",PG-13,6.1,IMDB,['USA'],['Spanish'],2007-08-31,8.0,2007.0,2000.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Diamond Dogs,https://www.imdb.com/title/tt0858433/,4.1,1687,94.0,"['Action', 'Adventure']",R,,IMDB,"['Canada', 'China']","['English', 'Mandarin']",2009-11-01,11.0,2009.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
The Darjeeling Limited,https://www.imdb.com/title/tt0838221/,7.2,175887,91.0,"['Adventure', 'Comedy', 'Drama']",R,6.7,IMDB,['USA'],"['English', 'Hindi', 'German', 'Punjabi', 'Tibetan', 'French']",2007-10-26,10.0,2007.0,2000.0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Fire,https://www.imdb.com/title/tt0473310/,1.7,6475,171.0,"['Action', 'Adventure', 'Comedy']",,,IMDB,['India'],['Hindi'],2007-08-31,8.0,2007.0,2000.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
REC,https://www.imdb.com/title/tt1038988/,7.4,161505,78.0,"['Action', 'Adventure', 'Fantasy']",R,6.9,IMDB,['Spain'],"['Spanish', 'Japanese']",2007-11-23,11.0,2007.0,2000.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Universal Soldiers,https://www.imdb.com/title/tt1023347/,1.7,1441,85.0,"['Action', 'Adventure', 'Sci_Fi']",Not Rated,,IMDB,['USA'],['English'],2007-08-07,8.0,2007.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
GekijÃÂ´-ban Naruto shippÃÂ»den,https://www.imdb.com/title/tt0988982/,6.9,2945,94.0,"['Animation', 'Action', 'Adventure']",Not Rated,,IMDB,['Japan'],['Japanese'],2009-11-10,11.0,2009.0,2000.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Black Water,https://www.imdb.com/title/tt0816436/,5.9,12903,90.0,"['Action', 'Adventure', 'Drama']",R,,IMDB,['Australia'],['English'],2008-04-24,4.0,2008.0,2000.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Underdog,https://www.imdb.com/title/tt0467110/,4.7,19212,84.0,"['Action', 'Adventure', 'Comedy']",PG,3.7,IMDB,['USA'],['English'],2007-08-03,8.0,2007.0,2000.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Stardust,https://www.imdb.com/title/tt0486655/,7.6,248954,127.0,"['Adventure', 'Family', 'Fantasy']",PG-13,6.6,IMDB,"['UK', 'USA']",['English'],2007-08-10,8.0,2007.0,2000.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
Summer Days with Coo,https://www.imdb.com/title/tt1179773/,7.4,1669,138.0,"['Animation', 'Adventure', 'Comedy']",,,IMDB,['Japan'],['Japanese'],2007-07-28,7.0,2007.0,2000.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Under the Same Moon,https://www.imdb.com/title/tt0796307/,7.3,6487,106.0,"['Adventure', 'Drama']",PG-13,5.9,IMDB,"['Mexico', 'USA']","['Spanish', 'English']",2008-04-04,4.0,2008.0,2000.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
The Simpsons Movie,https://www.imdb.com/title/tt0462538/,7.3,304033,87.0,"['Animation', 'Adventure', 'Comedy']",PG-13,8.0,IMDB,['USA'],['English'],2007-07-27,7.0,2007.0,2000.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Nam yee boon sik,https://www.imdb.com/title/tt0995739/,6.7,2764,129.0,"['Action', 'Adventure', 'Crime']",R,,IMDB,"['Hong Kong', 'China']","['Cantonese', 'English', 'Mandarin']",2007-07-19,7.0,2007.0,2000.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
PokÃÂ©mon: The Rise of Darkrai,https://www.imdb.com/title/tt1226251/,6.4,2771,90.0,"['Animation', 'Action', 'Adventure']",Not Rated,,IMDB,"['Japan', 'USA']","['Japanese', 'English']",2008-02-24,2.0,2008.0,2000.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Genius Party,https://www.imdb.com/title/tt0962762/,7.1,1230,85.0,"['Animation', 'Adventure', 'Fantasy']",Not Rated,,IMDB,['Japan'],['Japanese'],2007-07-07,7.0,2007.0,2000.0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Harry Potter and the Order of the Phoenix,https://www.imdb.com/title/tt0373889/,7.5,490803,138.0,"['Action', 'Adventure', 'Family']",PG-13,7.1,IMDB,"['UK', 'USA']",['English'],2007-07-11,7.0,2007.0,2000.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Ratatouille,https://www.imdb.com/title/tt0382932/,8.0,621406,111.0,"['Animation', 'Adventure', 'Comedy']",G,9.6,IMDB,['USA'],"['English', 'French']",2007-06-29,6.0,2007.0,2000.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Planet Terror,https://www.imdb.com/title/tt1077258/,7.1,196857,105.0,"['Action', 'Adventure', 'Comedy']",Not Rated,,IMDB,"['USA', 'Mexico']",['English'],2008-06-13,6.0,2008.0,2000.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Fantastic Four: Rise of the Silver Surfer,https://www.imdb.com/title/tt0486576/,5.6,246991,92.0,"['Action', 'Adventure', 'Fantasy']",PG,4.5,IMDB,"['USA', 'Germany', 'UK']","['English', 'Japanese', 'Chinese', 'Arabic']",2007-06-15,6.0,2007.0,2000.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Transformers,https://www.imdb.com/title/tt0418279/,7.0,587444,144.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,6.1,IMDB,['USA'],"['English', 'Spanish']",2007-07-03,7.0,2007.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Death Proof,https://www.imdb.com/title/tt1028528/,7.0,262449,127.0,"['Action', 'Adventure', 'Thriller']",,,IMDB,['USA'],['English'],2007-05-31,5.0,2007.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Pirates of the Caribbean: At World's End,https://www.imdb.com/title/tt0449088/,7.1,583002,169.0,"['Action', 'Adventure', 'Fantasy']",PG-13,5.0,IMDB,['USA'],['English'],2007-05-25,5.0,2007.0,2000.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Ek Chalis Ki Last Local,https://www.imdb.com/title/tt0995718/,7.3,4588,143.0,"['Adventure', 'Comedy', 'Crime']",Not Rated,,IMDB,['India'],['Hindi'],2007-05-18,5.0,2007.0,2000.0,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Delta Farce,https://www.imdb.com/title/tt0800003/,3.6,10518,90.0,"['Action', 'Adventure', 'Comedy']",PG-13,1.7,IMDB,['USA'],"['English', 'Spanish']",2007-05-11,5.0,2007.0,2000.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Shrek the Third,https://www.imdb.com/title/tt0413267/,6.1,273009,93.0,"['Animation', 'Adventure', 'Comedy']",PG,5.8,IMDB,['USA'],['English'],2007-05-18,5.0,2007.0,2000.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Meitantei Conan: Konpeki no hitsugi,https://www.imdb.com/title/tt1146290/,6.4,1137,95.0,"['Animation', 'Action', 'Adventure']",,,IMDB,['Japan'],['Japanese'],2007-04-21,4.0,2007.0,2000.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Treasure Raiders,https://www.imdb.com/title/tt0478737/,2.7,4119,95.0,"['Action', 'Adventure', 'Drama']",PG-13,,IMDB,"['Russia', 'USA']",['English'],2009-06-02,6.0,2009.0,2000.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
The Last Legion,https://www.imdb.com/title/tt0462396/,5.4,33738,101.0,"['Action', 'Adventure', 'War']",PG-13,3.7,IMDB,"['UK', 'France', 'Slovakia', 'Tunisia', 'Italy', 'Bulgaria']",['English'],2007-08-17,8.0,2007.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
In the Name of the King: A Dungeon Siege Tale,https://www.imdb.com/title/tt0460780/,3.8,43778,127.0,"['Action', 'Adventure', 'Fantasy']",PG-13,1.5,IMDB,"['Germany', 'Canada', 'USA']",['English'],2008-01-11,1.0,2008.0,2000.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Aqua Teen Hunger Force Colon Movie Film for Theaters,https://www.imdb.com/title/tt0455326/,6.7,13188,86.0,"['Animation', 'Action', 'Adventure']",R,5.4,IMDB,['USA'],['English'],2007-04-13,4.0,2007.0,2000.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Spider-Man 3,https://www.imdb.com/title/tt0413300/,6.2,487214,139.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,5.9,IMDB,['USA'],"['English', 'French']",2007-05-04,5.0,2007.0,2000.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Kill Buljo: The Movie,https://www.imdb.com/title/tt0913401/,5.7,3661,93.0,"['Action', 'Adventure', 'Comedy']",R,,IMDB,['Norway'],['Norwegian'],2009-05-12,5.0,2009.0,2000.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Meet the Robinsons,https://www.imdb.com/title/tt0396555/,6.8,85031,95.0,"['Animation', 'Adventure', 'Comedy']",G,6.1,IMDB,['USA'],['English'],2007-03-30,3.0,2007.0,2000.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TMNT,https://www.imdb.com/title/tt0453556/,6.2,60427,103.0,"['Animation', 'Action', 'Adventure']",PG,4.1,IMDB,"['Hong Kong', 'USA']",['English'],2007-03-23,3.0,2007.0,2000.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
One Piece: Episode of Alabaster - Sabaku no Ojou to Kaizoku Tachi,https://www.imdb.com/title/tt1037116/,7.1,1224,90.0,"['Animation', 'Action', 'Adventure']",PG-13,,IMDB,['Japan'],['Japanese'],2007-03-03,3.0,2007.0,2000.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Wild Hogs,https://www.imdb.com/title/tt0486946/,5.8,112653,100.0,"['Action', 'Adventure', 'Comedy']",PG-13,2.7,IMDB,['USA'],['English'],2007-03-02,3.0,2007.0,2000.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Sis ve Gece,https://www.imdb.com/title/tt0903021/,6.7,1120,90.0,"['Adventure', 'Drama', 'Mystery']",,,IMDB,['Turkey'],['Turkish'],2007-02-23,2.0,2007.0,2000.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
Sluga Gosudarev,https://www.imdb.com/title/tt0476695/,5.9,1322,131.0,"['Action', 'Adventure', 'History']",,,IMDB,['Russia'],"['Russian', 'French', 'Swedish', 'Polish']",2007-02-20,2.0,2007.0,2000.0,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Goal II: Living the Dream,https://www.imdb.com/title/tt0473360/,5.9,30966,115.0,"['Adventure', 'Drama', 'Sport']",PG-13,,IMDB,"['UK', 'Spain', 'Germany']","['English', 'Spanish']",2008-08-29,8.0,2008.0,2000.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
De fortabte sjÃÂ¦les ÃÂ¸,https://www.imdb.com/title/tt0466449/,5.6,1650,100.0,"['Action', 'Adventure', 'Family']",Not Rated,,IMDB,"['Denmark', 'Sweden', 'Germany']","['Danish', 'German', 'Spanish']",2007-02-09,2.0,2007.0,2000.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Hannibal Rising,https://www.imdb.com/title/tt0367959/,6.2,101782,121.0,"['Adventure', 'Crime', 'Drama']",R,3.5,IMDB,"['UK', 'Czech Republic', 'France', 'Italy', 'USA']","['English', 'German', 'Russian']",2007-02-09,2.0,2007.0,2000.0,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Prey,https://www.imdb.com/title/tt0468536/,4.7,7554,92.0,"['Adventure', 'Drama', 'Horror']",,,IMDB,['South Africa'],['English'],2007-04-12,4.0,2007.0,2000.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
Attack of the Gryphon,https://www.imdb.com/title/tt0494206/,3.3,1113,89.0,"['Action', 'Adventure', 'Fantasy']",PG-13,,IMDB,['USA'],['English'],2007-01-27,1.0,2007.0,2000.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Epic Movie,https://www.imdb.com/title/tt0799949/,2.4,100613,86.0,"['Adventure', 'Comedy']",PG-13,1.7,IMDB,['USA'],['English'],2007-01-26,1.0,2007.0,2000.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Son of Rambow,https://www.imdb.com/title/tt0845046/,7.0,30428,96.0,"['Action', 'Adventure', 'Comedy']",PG-13,6.6,IMDB,"['UK', 'France', 'Germany', 'USA']","['English', 'French']",2008-05-23,5.0,2008.0,2000.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Emret Komutanim: Sah Mat,https://www.imdb.com/title/tt0953989/,1.6,6785,100.0,"['Action', 'Adventure', 'Comedy']",,,IMDB,['Turkey'],['Turkish'],2007-01-19,1.0,2007.0,2000.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jacquou le croquant,https://www.imdb.com/title/tt0418758/,6.5,1641,140.0,"['Adventure', 'Drama']",Not Rated,,IMDB,['France'],['French'],2007-01-17,1.0,2007.0,2000.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Maskeli Besler: Irak,https://www.imdb.com/title/tt0949751/,3.7,4022,104.0,"['Adventure', 'Comedy']",,,IMDB,['Turkey'],"['English', 'Turkish']",2007-01-12,1.0,2007.0,2000.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Primeval,https://www.imdb.com/title/tt0772193/,4.8,12708,93.0,"['Action', 'Adventure', 'Crime']",R,3.5,IMDB,['USA'],"['English', 'Swahili', 'Kirundi', 'French']",2007-01-12,1.0,2007.0,2000.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Pathfinder,https://www.imdb.com/title/tt0446013/,5.4,41973,99.0,"['Action', 'Adventure', 'Drama']",R,2.9,IMDB,"['USA', 'Canada']","['English', 'Icelandic']",2007-04-13,4.0,2007.0,2000.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Wolfhound,https://www.imdb.com/title/tt0416316/,5.7,3817,136.0,"['Action', 'Adventure', 'Fantasy']",R,,IMDB,['Russia'],['Russian'],2006-12-28,12.0,2006.0,2000.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Night at the Museum,https://www.imdb.com/title/tt0477347/,6.4,305576,108.0,"['Adventure', 'Comedy', 'Family']",PG,4.8,IMDB,"['USA', 'UK']","['English', 'Italian', 'Hebrew']",2006-12-22,12.0,2006.0,2000.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Bleach: Memories of Nobody,https://www.imdb.com/title/tt1105263/,7.2,3724,87.0,"['Animation', 'Action', 'Adventure']",TV-14,,IMDB,['Japan'],['Japanese'],2006-12-16,12.0,2006.0,2000.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Happily N'Ever After,https://www.imdb.com/title/tt0308353/,4.5,9934,87.0,"['Animation', 'Adventure', 'Comedy']",PG,2.8,IMDB,"['USA', 'Germany', 'Canada', 'UK']",['English'],2007-01-05,1.0,2007.0,2000.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Curse of the Golden Flower,https://www.imdb.com/title/tt0473444/,7.0,41556,114.0,"['Action', 'Adventure', 'Drama']",R,7.0,IMDB,"['China', 'Hong Kong']",['Mandarin'],2007-01-12,1.0,2007.0,2000.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
The Final Inquiry,https://www.imdb.com/title/tt0491720/,5.3,1182,112.0,"['Adventure', 'Drama', 'History']",PG-13,,IMDB,"['Italy', 'USA', 'Spain']","['English', 'Italian']",2007-04-04,4.0,2007.0,2000.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Eragon,https://www.imdb.com/title/tt0449010/,5.1,120478,104.0,"['Action', 'Adventure', 'Family']",PG,3.8,IMDB,"['USA', 'UK', 'Hungary']",['English'],2006-12-15,12.0,2006.0,2000.0,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Apocalypto,https://www.imdb.com/title/tt0472043/,7.8,284821,139.0,"['Action', 'Adventure', 'Drama']",R,6.8,IMDB,"['USA', 'Mexico', 'UK']",['Maya'],2006-12-08,12.0,2006.0,2000.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Charlotte's Web,https://www.imdb.com/title/tt0413895/,6.3,35980,97.0,"['Adventure', 'Comedy', 'Family']",G,6.8,IMDB,"['USA', 'Germany', 'Australia']",['English'],2006-12-15,12.0,2006.0,2000.0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Blood Diamond,https://www.imdb.com/title/tt0450259/,8.0,487423,143.0,"['Adventure', 'Drama', 'Thriller']",R,6.4,IMDB,"['USA', 'Germany']","['English', 'Mende', 'Afrikaans']",2006-12-08,12.0,2006.0,2000.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
