Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
Ricki and the Flash,https://www.imdb.com/title/tt3623726/,5.9,21988,101.0,"['Comedy', 'Drama', 'Music']",PG-13,5.4,IMDB,['USA'],['English'],2015-08-07,8.0,2015.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Magic Mike XXL,https://www.imdb.com/title/tt2268016/,5.6,50957,115.0,"['Comedy', 'Drama', 'Music']",R,6.0,IMDB,['USA'],['English'],2015-07-01,7.0,2015.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Any Body Can Dance 2,https://www.imdb.com/title/tt3679000/,5.4,5152,154.0,"['Biography', 'Drama', 'Music']",Not Rated,,IMDB,['India'],['Hindi'],2015-06-19,6.0,2015.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Youth,https://www.imdb.com/title/tt3312830/,7.3,69500,124.0,"['Comedy', 'Drama', 'Music']",R,6.4,IMDB,"['Italy', 'France', 'UK', 'Switzerland']","['English', 'Spanish', 'Swiss German']",2015-12-04,12.0,2015.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Green Room,https://www.imdb.com/title/tt4062536/,7.0,102695,95.0,"['Horror', 'Music', 'Thriller']",R,7.9,IMDB,['USA'],['English'],2016-05-13,5.0,2016.0,2010.0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Bravetown,https://www.imdb.com/title/tt2950052/,6.2,3603,112.0,"['Drama', 'Music']",R,3.6,IMDB,"['Canada', 'USA']",['English'],2015-05-08,5.0,2015.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Pitch Perfect 2,https://www.imdb.com/title/tt2848292/,6.4,138691,115.0,"['Comedy', 'Music']",PG-13,6.3,IMDB,['USA'],"['English', 'German']",2015-05-15,5.0,2015.0,2010.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
One More Time,https://www.imdb.com/title/tt3662066/,5.2,2083,98.0,"['Comedy', 'Drama', 'Music']",Not Rated,5.7,IMDB,['USA'],['English'],2016-04-08,4.0,2016.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Tumbledown,https://www.imdb.com/title/tt2338424/,6.2,6390,105.0,"['Comedy', 'Music', 'Romance']",R,6.0,IMDB,"['USA', 'Canada']",['English'],2016-02-05,2.0,2016.0,2010.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
"Bloed, Zweet & Tranen",https://www.imdb.com/title/tt3814486/,7.1,1622,111.0,"['Biography', 'Drama', 'Music']",,,IMDB,['Netherlands'],['Dutch'],2015-04-02,4.0,2015.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Seoul Searching,https://www.imdb.com/title/tt2566644/,7.0,1114,105.0,"['Comedy', 'Drama', 'Music']",,6.3,IMDB,"['South Korea', 'China', 'USA']","['English', 'Korean', 'German']",2017-12-15,12.0,2017.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Ten Thousand Saints,https://www.imdb.com/title/tt3397754/,5.9,5213,113.0,"['Comedy', 'Drama', 'Music']",R,6.2,IMDB,['USA'],['English'],2015-08-14,8.0,2015.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Miss Granny,https://www.imdb.com/title/tt4344878/,6.6,1043,131.0,"['Comedy', 'Fantasy', 'Music']",PG-13,,IMDB,"['China', 'South Korea']",['Mandarin'],2015-01-16,1.0,2015.0,2010.0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
Kaaviya Thalaivan,https://www.imdb.com/title/tt2624704/,7.6,1132,150.0,"['Drama', 'History', 'Music']",,,IMDB,['India'],['Tamil'],2014-11-28,11.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
Karisik Kaset,https://www.imdb.com/title/tt3971732/,5.9,1356,107.0,"['Comedy', 'Drama', 'Music']",,,IMDB,['Turkey'],['Turkish'],2014-11-21,11.0,2014.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The BÃÂ©lier Family,https://www.imdb.com/title/tt3547740/,7.3,23639,106.0,"['Comedy', 'Drama', 'Music']",,,IMDB,"['France', 'Belgium']","['French', 'Sign Languages', 'Spanish']",2014-12-17,12.0,2014.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Tim Maia,https://www.imdb.com/title/tt3134058/,7.2,1670,140.0,"['Biography', 'Drama', 'Music']",,,IMDB,['Brazil'],"['Portuguese', 'English']",2014-10-30,10.0,2014.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Unutursam Fisilda,https://www.imdb.com/title/tt4114744/,7.5,8221,118.0,"['Drama', 'Music', 'Romance']",,,IMDB,['Turkey'],['Turkish'],2014-10-29,10.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Happy New Year,https://www.imdb.com/title/tt2461132/,5.0,33072,180.0,"['Action', 'Comedy', 'Music']",Not Rated,,IMDB,['India'],['Hindi'],2014-10-24,10.0,2014.0,2010.0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Gloria,https://www.imdb.com/title/tt2618368/,6.5,1016,126.0,"['Biography', 'Drama', 'Music']",R,,IMDB,['Mexico'],"['Spanish', 'Portuguese']",2015-07-17,7.0,2015.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Northern Soul,https://www.imdb.com/title/tt1837613/,6.4,3565,102.0,"['Drama', 'Music']",R,6.4,IMDB,['UK'],['English'],2014-10-17,10.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Billy Elliot,https://www.imdb.com/title/tt4085696/,8.5,1317,169.0,"['Comedy', 'Drama', 'Music']",Not Rated,,IMDB,['UK'],['English'],2014-11-12,11.0,2014.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
"Like Sunday, Like Rain",https://www.imdb.com/title/tt3104818/,6.9,4131,104.0,"['Drama', 'Music']",R,4.3,IMDB,['USA'],['English'],2014-10-06,10.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Song,https://www.imdb.com/title/tt2517044/,6.1,2057,116.0,"['Drama', 'Music', 'Romance']",PG-13,4.2,IMDB,['USA'],['English'],2014-09-26,9.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Love & Mercy,https://www.imdb.com/title/tt0903657/,7.4,35030,121.0,"['Biography', 'Drama', 'Music']",PG-13,8.0,IMDB,['USA'],['English'],2015-06-19,6.0,2015.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Beyond the Lights,https://www.imdb.com/title/tt3125324/,6.9,14913,116.0,"['Drama', 'Music', 'Romance']",PG-13,7.3,IMDB,['USA'],['English'],2014-11-14,11.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Boychoir,https://www.imdb.com/title/tt3302706/,6.7,6253,103.0,"['Drama', 'Music']",,5.1,IMDB,"['USA', 'Canada']",['English'],2015-03-12,3.0,2015.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Eden,https://www.imdb.com/title/tt3090634/,6.4,4315,131.0,"['Biography', 'Drama', 'Music']",R,8.1,IMDB,['France'],"['French', 'English']",2015-06-19,6.0,2015.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Phoenix,https://www.imdb.com/title/tt2764784/,7.3,16134,98.0,"['Drama', 'History', 'Music']",PG-13,8.9,IMDB,"['Germany', 'Poland']","['German', 'English']",2014-09-25,9.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
Jackie & Ryan,https://www.imdb.com/title/tt3270108/,5.8,3584,90.0,"['Drama', 'Family', 'Music']",PG-13,5.5,IMDB,['USA'],['English'],2015-07-03,7.0,2015.0,2010.0,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
Freedom,https://www.imdb.com/title/tt2584018/,6.4,1677,94.0,"['Drama', 'Music']",R,3.0,IMDB,['USA'],['English'],2015-04-05,4.0,2015.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
If I Stay,https://www.imdb.com/title/tt1355630/,6.7,113337,107.0,"['Drama', 'Fantasy', 'Music']",PG-13,4.6,IMDB,['USA'],['English'],2014-08-22,8.0,2014.0,2010.0,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False
Get on Up,https://www.imdb.com/title/tt2473602/,6.9,20101,139.0,"['Biography', 'Drama', 'Music']",PG-13,7.1,IMDB,"['UK', 'USA']",['English'],2014-08-01,8.0,2014.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Step Up All In,https://www.imdb.com/title/tt2626350/,6.0,31867,112.0,"['Drama', 'Music', 'Romance']",PG-13,4.5,IMDB,"['USA', 'Canada']",['English'],2014-08-08,8.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Desert Dancer,https://www.imdb.com/title/tt2403393/,6.2,1746,104.0,"['Biography', 'Drama', 'Music']",PG-13,4.9,IMDB,"['UK', 'United Arab Emirates', 'Romania', 'Morocco']",['English'],2016-04-22,4.0,2016.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
School Dance,https://www.imdb.com/title/tt2179936/,4.5,1349,85.0,"['Comedy', 'Drama', 'Music']",R,,IMDB,['USA'],['English'],2014-07-02,7.0,2014.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Jersey Boys,https://www.imdb.com/title/tt1742044/,6.8,32188,134.0,"['Biography', 'Drama', 'Music']",R,5.4,IMDB,['USA'],"['English', 'Italian', 'French']",2014-06-20,6.0,2014.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The Identical,https://www.imdb.com/title/tt2326574/,5.2,2482,107.0,"['Drama', 'Music']",PG,2.5,IMDB,['USA'],['English'],2014-09-05,9.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Rudderless,https://www.imdb.com/title/tt1798243/,7.5,17188,105.0,"['Comedy', 'Drama', 'Music']",R,5.2,IMDB,['USA'],['English'],2015-02-21,2.0,2015.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Soo-sang-han geun-yeo,https://www.imdb.com/title/tt3516378/,7.3,2662,124.0,"['Comedy', 'Fantasy', 'Music']",PG-13,,IMDB,['South Korea'],['Korean'],2014-01-22,1.0,2014.0,2010.0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
Song One,https://www.imdb.com/title/tt2182972/,5.8,8950,86.0,"['Drama', 'Music']",PG-13,4.8,IMDB,['USA'],['English'],2015-01-22,1.0,2015.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Low Down,https://www.imdb.com/title/tt1864405/,6.1,1861,114.0,"['Biography', 'Drama', 'Music']",R,5.8,IMDB,['USA'],['English'],2015-01-27,1.0,2015.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
God Help the Girl,https://www.imdb.com/title/tt2141751/,6.4,8384,112.0,"['Drama', 'Music', 'Romance']",Unrated,5.8,IMDB,['UK'],['English'],2014-09-05,9.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Frank,https://www.imdb.com/title/tt1605717/,7.0,73549,95.0,"['Comedy', 'Drama', 'Music']",R,7.5,IMDB,"['UK', 'Ireland']","['English', 'French', 'German']",2014-09-05,9.0,2014.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Whiplash,https://www.imdb.com/title/tt2582802/,8.5,684947,106.0,"['Drama', 'Music']",R,8.8,IMDB,['USA'],['English'],2014-10-15,10.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Black Nativity,https://www.imdb.com/title/tt1425922/,4.6,2013,93.0,"['Drama', 'Family', 'Music']",PG,4.8,IMDB,['USA'],['English'],2013-11-27,11.0,2013.0,2010.0,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
CBGB,https://www.imdb.com/title/tt1786751/,6.6,8798,102.0,"['Crime', 'Drama', 'Music']",R,3.0,IMDB,['USA'],['English'],2013-10-11,10.0,2013.0,2010.0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Grace Unplugged,https://www.imdb.com/title/tt2349460/,6.1,3190,102.0,"['Drama', 'Music']",PG,3.9,IMDB,['USA'],['English'],2014-09-01,9.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Grand Piano,https://www.imdb.com/title/tt2039345/,5.9,17101,90.0,"['Drama', 'Music', 'Mystery']",R,6.1,IMDB,"['Spain', 'USA']",['English'],2013-10-25,10.0,2013.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
Battle of the Year,https://www.imdb.com/title/tt1532958/,5.0,8972,110.0,"['Drama', 'Music']",PG-13,2.9,IMDB,['USA'],['English'],2013-09-20,9.0,2013.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Plush,https://www.imdb.com/title/tt2226519/,5.3,3642,99.0,"['Drama', 'Music', 'Romance']",R,,IMDB,['USA'],['English'],2013-10-15,10.0,2013.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Monica Z,https://www.imdb.com/title/tt2112206/,6.9,3672,111.0,"['Biography', 'Drama', 'Music']",,,IMDB,['Sweden'],"['Swedish', 'English']",2013-09-13,9.0,2013.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Metallica Through the Never,https://www.imdb.com/title/tt2172935/,7.2,16313,93.0,['Music'],R,6.1,IMDB,['USA'],['English'],2013-10-04,10.0,2013.0,2010.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Jimi: All Is by My Side,https://www.imdb.com/title/tt2402085/,5.7,6151,118.0,"['Biography', 'Drama', 'Music']",R,6.6,IMDB,"['Ireland', 'UK', 'USA']",['English'],2014-10-24,10.0,2014.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Begin Again,https://www.imdb.com/title/tt1980929/,7.4,138737,104.0,"['Comedy', 'Drama', 'Music']",R,6.2,IMDB,['USA'],['English'],2014-07-11,7.0,2014.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
We are the Best!,https://www.imdb.com/title/tt2364975/,7.2,9807,102.0,"['Drama', 'Music']",Not Rated,8.7,IMDB,"['Sweden', 'Denmark']",['Swedish'],2014-06-20,6.0,2014.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Attila Marcel,https://www.imdb.com/title/tt2474438/,7.0,2770,106.0,"['Comedy', 'Drama', 'Music']",G,,IMDB,['France'],['French'],2013-10-30,10.0,2013.0,2010.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Marina,https://www.imdb.com/title/tt2614860/,7.2,3284,118.0,"['Biography', 'Drama', 'Music']",,,IMDB,"['Belgium', 'Italy']","['Flemish', 'Italian', 'French', 'Dutch']",2013-11-06,11.0,2013.0,2010.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Gabrielle,https://www.imdb.com/title/tt3106846/,7.0,1530,104.0,"['Drama', 'Music', 'Romance']",R,7.0,IMDB,['Canada'],"['French', 'English']",2013-10-16,10.0,2013.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
KÃÂ¤nn ingen sorg,https://www.imdb.com/title/tt2429292/,7.1,4670,109.0,"['Drama', 'Music', 'Romance']",,,IMDB,['Sweden'],['Swedish'],2013-07-19,7.0,2013.0,2010.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
Systemfehler - Wenn Inge tanzt,https://www.imdb.com/title/tt2446786/,6.3,1197,98.0,"['Comedy', 'Music']",,,IMDB,['Germany'],['German'],2013-07-11,7.0,2013.0,2010.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
