index,Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore,Country,Language,Release_Date,Month,Year,Decade,RT_critic,RT_critic_votes,RT_audience,RT_audience_votes,Foreign Language,Foreign Production,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western,Afghanistan,Albania,Algeria,Argentina,Aruba,Australia,Austria,Bahamas,Belarus,Belgium,Bhutan,Bosnia and Herzegovina,Brazil,Bulgaria,Cambodia,Canada,Chile,China,Colombia,Croatia,Czech Republic,Denmark,Egypt,Estonia,Ethiopia,Federal Republic of Yugoslavia,Finland,France,Georgia,Germany,Greece,Guatemala,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Japan,Kazakhstan,Kenya,Lithuania,Luxembourg,Malaysia,Malta,Mauritania,Mexico,Netherlands,New Zealand,Nigeria,Norway,Pakistan,Palestine,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Saudi Arabia,Senegal,Serbia,Singapore,Slovakia,South Africa,South Korea,Soviet Union,Spain,Sweden,Switzerland,Taiwan,Thailand,Tunisia,Turkey,UK,USA,Ukraine,United Arab Emirates,Uruguay,Venezuela,Vietnam,West Germany,Yugoslavia,Primary_Genre
5188,Field of Lost Shoes,https://www.imdb.com/title/tt2477218/,57.0,1519,96.0,"['Action', 'Drama', 'War']",PG-13,28.0,USA,['English'],2015-03-20,3,2015,2010,40.0,5.0,50.0,293.0,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Action
5297,13 Minutes,https://www.imdb.com/title/tt1708135/,70.0,8034,114.0,"['Biography', 'Drama', 'War']",R,58.0,Germany,['German'],2017-06-30,6,2017,2010,76.0,90.0,60.0,1838.0,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Biography
5501,The Water Diviner,https://www.imdb.com/title/tt3007512/,70.0,70021,111.0,"['Drama', 'History', 'War']",R,50.0,Australia,"['English', 'Turkish', 'Greek', 'Russian']",2014-12-26,12,2014,2010,61.0,150.0,60.0,13442.0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
5535,Against the Sun,https://www.imdb.com/title/tt2557276/,65.0,5170,100.0,"['Biography', 'Drama', 'War']",PG,43.0,USA,['English'],2015-01-23,1,2015,2010,70.0,10.0,49.0,539.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Biography
5811,Good Kill,https://www.imdb.com/title/tt3297330/,64.0,22181,102.0,"['Drama', 'Thriller', 'War']",R,63.0,USA,['English'],2015-05-15,5,2015,2010,75.0,124.0,49.0,8942.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
5846,Far from Men,https://www.imdb.com/title/tt2936180/,72.0,6514,101.0,"['Drama', 'War', 'Western']",PG-13,74.0,France,"['French', 'Arabic', 'Spanish']",2015-04-14,4,2015,2010,84.0,32.0,72.0,1639.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
6103,The Search,https://www.imdb.com/title/tt2177827/,68.0,2443,135.0,"['Drama', 'War']",,37.0,France,"['French', 'English', 'Russian', 'Chechen']",2014-11-26,11,2014,2010,21.0,19.0,52.0,153.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
6153,Timbuktu,https://www.imdb.com/title/tt3409392/,71.0,15848,96.0,"['Drama', 'War']",PG-13,92.0,Mauritania,"['French', 'Arabic', 'Bambara', 'English', 'Songhay', 'Tamashek']",2014-12-10,12,2014,2010,98.0,122.0,77.0,9580.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
6179,Fort Bliss,https://www.imdb.com/title/tt2093995/,64.0,2969,116.0,"['Drama', 'War']",TV-14,68.0,Turkey,['English'],2015-10-01,10,2015,2010,75.0,16.0,68.0,506.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Drama
6281,Boys of Abu Ghraib,https://www.imdb.com/title/tt1965162/,54.0,2057,102.0,"['Drama', 'Thriller', 'War']",R,34.0,USA,['English'],2014-03-28,3,2014,2010,30.0,10.0,62.0,361.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
6527,Camp X-Ray,https://www.imdb.com/title/tt2994190/,69.0,38604,117.0,"['Drama', 'War']",R,54.0,USA,['English'],2014-10-17,10,2014,2010,75.0,59.0,63.0,5184.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
6737,Tangerines,https://www.imdb.com/title/tt2991224/,82.0,37128,87.0,"['Drama', 'War']",Not Rated,73.0,Estonia,"['Estonian', 'Russian', 'Georgian']",2015-04-17,4,2015,2010,88.0,66.0,89.0,3459.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
6777,The Book Thief,https://www.imdb.com/title/tt0816442/,76.0,124768,131.0,"['Drama', 'War']",PG-13,53.0,USA,"['English', 'German']",2013-11-27,11,2013,2010,47.0,148.0,73.0,50193.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
6938,"1,000 Times Good Night",https://www.imdb.com/title/tt2353767/,71.0,7250,117.0,"['Drama', 'War']",Not Rated,57.0,Norway,"['Norwegian', 'English']",2014-10-24,10,2014,2010,71.0,55.0,65.0,1884.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
6967,Bethlehem,https://www.imdb.com/title/tt2915160/,71.0,1998,99.0,"['Drama', 'Thriller', 'War']",,68.0,Israel,"['Hebrew', 'Arabic']",2013-09-26,9,2013,2010,79.0,48.0,72.0,574.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
7098,The Notebook,https://www.imdb.com/title/tt2324384/,70.0,2907,112.0,"['Drama', 'War']",R,57.0,Hungary,"['Hungarian', 'German']",2013-09-19,9,2013,2010,53.0,178.0,85.0,31656590.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
7438,Love and Honor,https://www.imdb.com/title/tt1976989/,57.0,8805,100.0,"['Drama', 'Romance', 'War']",PG-13,28.0,USA,['English'],2013-03-22,3,2013,2010,80.0,20.0,84.0,2178.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
7796,Private Peaceful,https://www.imdb.com/title/tt1667439/,62.0,1349,102.0,"['Drama', 'War']",Not Rated,51.0,UK,['English'],2012-10-12,10,2012,2010,63.0,27.0,57.0,691.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Drama
7889,Twice Born,https://www.imdb.com/title/tt1396226/,74.0,15496,127.0,"['Drama', 'Romance', 'War']",R,34.0,Italy,"['English', 'Italian', 'Bosnian']",2013-12-06,12,2013,2010,17.0,24.0,68.0,1593.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
7894,Last Ounce of Courage,https://www.imdb.com/title/tt2359137/,37.0,1940,101.0,"['Drama', 'War']",PG,11.0,USA,['English'],2012-09-14,9,2012,2010,0.0,16.0,69.0,7448.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
7920,The Patience Stone,https://www.imdb.com/title/tt1638353/,69.0,4473,102.0,"['Drama', 'War']",R,64.0,Afghanistan,['Persian'],2013-02-20,2,2013,2010,85.0,61.0,75.0,1234.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
8175,Lore,https://www.imdb.com/title/tt1996310/,71.0,14049,109.0,"['Drama', 'Romance', 'War']",Not Rated,76.0,Australia,"['Russian', 'German', 'English']",2012-09-20,9,2012,2010,94.0,114.0,76.0,9953.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
8195,In the Fog,https://www.imdb.com/title/tt2325741/,68.0,2845,127.0,"['Drama', 'History', 'War']",Not Rated,78.0,Germany,"['Russian', 'German']",2012-11-15,11,2012,2010,87.0,31.0,60.0,1614.0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
8459,War Witch,https://www.imdb.com/title/tt1820488/,71.0,6919,90.0,"['Drama', 'War']",Not Rated,84.0,Canada,"['French', 'Lingala']",2012-08-23,8,2012,2010,94.0,63.0,78.0,5172.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
8656,In the Land of Blood and Honey,https://www.imdb.com/title/tt1714209/,45.0,33186,127.0,"['Drama', 'Romance', 'War']",R,56.0,USA,"['Bosnian', 'Serbian', 'Croatian', 'English']",2012-02-16,2,2012,2010,57.0,82.0,47.0,5715.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
9314,5 Days of War,https://www.imdb.com/title/tt1486193/,56.0,13381,113.0,"['Action', 'Drama', 'War']",R,31.0,Georgia,['English'],2011-06-06,6,2011,2010,34.0,35.0,36.0,2512.0,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Action
9352,There Be Dragons,https://www.imdb.com/title/tt1316616/,58.0,4483,122.0,"['Biography', 'Drama', 'War']",PG-13,33.0,Spain,['English'],2011-03-25,3,2011,2010,12.0,41.0,54.0,2383.0,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Biography
9802,Elle s'appelait Sarah,https://www.imdb.com/title/tt1668200/,75.0,15778,111.0,"['Drama', 'War']",PG-13,59.0,France,"['French', 'English', 'Italian', 'German', 'Yiddish']",2011-07-22,7,2011,2010,72.0,116.0,82.0,9377.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
9905,Incendies,https://www.imdb.com/title/tt1255953/,83.0,140711,131.0,"['Drama', 'Mystery', 'War']",R,80.0,Canada,"['French', 'Arabic', 'English']",2011-01-12,1,2011,2010,93.0,121.0,92.0,17922.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
10090,Hors la loi,https://www.imdb.com/title/tt1229381/,65.0,3614,138.0,"['Crime', 'Drama', 'War']",R,59.0,France,"['French', 'Arabic', 'English']",2010-09-22,9,2010,2010,76.0,41.0,65.0,678.0,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Crime
10268,La Rafle,https://www.imdb.com/title/tt1382725/,71.0,8072,115.0,"['Drama', 'History', 'War']",Not Rated,49.0,France,"['French', 'German', 'Yiddish']",2010-03-10,3,2010,2010,56.0,34.0,69.0,2049.0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
10392,Dear John,https://www.imdb.com/title/tt0989757/,63.0,135655,108.0,"['Drama', 'Romance', 'War']",PG-13,43.0,USA,['English'],2010-02-05,2,2010,2010,29.0,135.0,55.0,619052.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
10758,Lebanon,https://www.imdb.com/title/tt1483831/,69.0,10882,93.0,"['Drama', 'War']",R,85.0,Israel,"['Hebrew', 'Arabic', 'French', 'English']",2009-10-15,10,2009,2000,50.0,16.0,47.0,317.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
10766,White Material,https://www.imdb.com/title/tt1135952/,69.0,6684,106.0,"['Drama', 'War']",Not Rated,81.0,France,['French'],2010-03-24,3,2010,2010,86.0,90.0,64.0,11170.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
10793,Korkoro,https://www.imdb.com/title/tt1495823/,73.0,1182,111.0,"['Drama', 'War']",,60.0,France,"['French', 'German', 'Romany']",2010-02-24,2,2010,2010,75.0,8.0,68.0,579.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
10986,Inglourious Basterds,https://www.imdb.com/title/tt0361748/,83.0,1221924,153.0,"['Adventure', 'Drama', 'War']",R,69.0,Germany,"['English', 'German', 'French', 'Italian']",2009-08-21,8,2009,2000,89.0,327.0,88.0,775732.0,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Adventure
11004,Army of Crime,https://www.imdb.com/title/tt1258120/,67.0,3006,139.0,"['Drama', 'History', 'War']",Not Rated,76.0,France,"['French', 'German']",2010-08-20,8,2010,2010,88.0,32.0,68.0,2074.0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
11077,City of Life and Death,https://www.imdb.com/title/tt1124052/,77.0,10154,133.0,"['Drama', 'History', 'War']",R,85.0,China,"['Mandarin', 'English', 'Japanese', 'German']",2009-04-22,4,2009,2000,92.0,53.0,86.0,3766.0,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
11312,The Messenger,https://www.imdb.com/title/tt0790712/,71.0,33448,113.0,"['Drama', 'Romance', 'War']",R,77.0,USA,"['English', 'Spanish']",2009-12-04,12,2009,2000,90.0,162.0,75.0,21590.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
