Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
A Score to Settle,https://www.imdb.com/title/tt3758162/,4.6,3735,103.0,"['Action', 'Crime', 'Drama']",Not Rated,3.7,IMDB,"['Canada', 'USA']","['English', 'Spanish', 'Italian']",2019-08-02,8.0,2019.0,2010.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
One Piece: Stampede,https://www.imdb.com/title/tt9430698/,7.7,3349,101.0,"['Animation', 'Action', 'Adventure']",TV-14,,IMDB,['Japan'],"['Japanese', 'English']",2019-10-24,10.0,2019.0,2010.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Awake,https://www.imdb.com/title/tt7584702/,5.0,2302,92.0,"['Action', 'Crime', 'Thriller']",Not Rated,,IMDB,['USA'],['English'],2019-08-16,8.0,2019.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Killerman,https://www.imdb.com/title/tt7420342/,5.4,3151,112.0,"['Action', 'Crime', 'Drama']",R,4.2,IMDB,['USA'],['English'],2019-08-30,8.0,2019.0,2010.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Exit,https://www.imdb.com/title/tt10648440/,7.0,3053,103.0,"['Action', 'Comedy']",Not Rated,,IMDB,['South Korea'],['Korean'],2019-07-31,7.0,2019.0,2010.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
The Divine Fury,https://www.imdb.com/title/tt10550884/,6.1,1787,129.0,"['Action', 'Horror', 'Thriller']",Not Rated,3.3,IMDB,['South Korea'],"['Korean', 'Latin']",2019-07-31,7.0,2019.0,2010.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
Dear Comrade,https://www.imdb.com/title/tt8388508/,7.3,4644,169.0,"['Action', 'Drama', 'Romance']",Not Rated,,IMDB,['India'],"['Telugu', 'Kannada', 'Tamil', 'Malayalam']",2019-07-26,7.0,2019.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Red Shoes and the Seven Dwarfs,https://www.imdb.com/title/tt4429160/,6.3,1590,92.0,"['Animation', 'Action', 'Adventure']",PG,,IMDB,['South Korea'],['English'],2019-07-25,7.0,2019.0,2010.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kadaram Kondan,https://www.imdb.com/title/tt9239882/,5.7,1317,121.0,"['Action', 'Thriller']",Not Rated,,IMDB,['India'],"['Tamil', 'Telugu']",2019-07-18,7.0,2019.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
iSmart Shankar,https://www.imdb.com/title/tt9558468/,5.5,1441,140.0,"['Action', 'Sci_Fi']",Not Rated,,IMDB,['India'],['Telugu'],2019-07-17,7.0,2019.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Fast & Furious Presents: Hobbs & Shaw,https://www.imdb.com/title/tt6806448/,6.4,155852,137.0,"['Action', 'Adventure', 'Thriller']",PG-13,6.0,IMDB,"['USA', 'Japan']","['English', 'Samoan', 'Russian']",2019-08-02,8.0,2019.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Point Blank,https://www.imdb.com/title/tt2499472/,5.7,10693,86.0,"['Action', 'Thriller']",,3.7,IMDB,"['France', 'USA']",['English'],2019-07-12,7.0,2019.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Sivappu Manjal Pachai,https://www.imdb.com/title/tt10334602/,7.1,1014,140.0,"['Action', 'Thriller']",Not Rated,,IMDB,['India'],['Tamil'],2019-09-12,9.0,2019.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Ne Zha,https://www.imdb.com/title/tt10627720/,7.5,4776,110.0,"['Animation', 'Action', 'Adventure']",Not Rated,5.4,IMDB,['China'],"['Mandarin', 'English']",2019-07-26,7.0,2019.0,2010.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Crawl,https://www.imdb.com/title/tt8364368/,6.2,59340,87.0,"['Action', 'Drama', 'Horror']",R,6.0,IMDB,"['USA', 'Serbia', 'Canada']",['English'],2019-07-12,7.0,2019.0,2010.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
18am Padi,https://www.imdb.com/title/tt7692434/,6.0,1097,160.0,"['Action', 'Drama', 'Thriller']",Not Rated,,IMDB,['India'],['Malayalam'],2019-07-18,7.0,2019.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
PokÃÂ©mon: Mewtwo Strikes Back - Evolution,https://www.imdb.com/title/tt8856470/,5.7,3785,98.0,"['Animation', 'Action', 'Family']",,,IMDB,['Japan'],"['Japanese', 'English']",2020-02-27,2.0,2020.0,2020.0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Daughter of the Wolf,https://www.imdb.com/title/tt7615052/,5.3,4700,88.0,"['Action', 'Thriller']",R,3.6,IMDB,['Canada'],['English'],2019-12-14,12.0,2019.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
One Day: Justice Delivered,https://www.imdb.com/title/tt8130558/,5.5,1290,124.0,"['Action', 'Crime', 'Thriller']",,,IMDB,['India'],['Hindi'],2019-07-05,7.0,2019.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Killers Anonymous,https://www.imdb.com/title/tt8400758/,5.2,6695,95.0,"['Action', 'Crime', 'Mystery']",R,2.2,IMDB,['UK'],['English'],2019-09-28,9.0,2019.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Spider-Man: Far from Home,https://www.imdb.com/title/tt6320628/,7.5,299305,129.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,6.9,IMDB,['USA'],"['English', 'Italian', 'Czech']",2019-07-02,7.0,2019.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Robert the Bruce,https://www.imdb.com/title/tt8000908/,5.4,1561,124.0,"['Action', 'History']",,4.2,IMDB,['USA'],['English'],2020-04-24,4.0,2020.0,2020.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Ghost in the Graveyard,https://www.imdb.com/title/tt7124092/,5.1,1613,92.0,"['Action', 'Drama', 'Horror']",,,IMDB,['USA'],['English'],2019-11-05,11.0,2019.0,2010.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
Anna,https://www.imdb.com/title/tt7456310/,6.6,53125,118.0,"['Action', 'Thriller']",R,4.0,IMDB,"['France', 'USA', 'Canada', 'Russia']","['English', 'Russian', 'French']",2019-06-21,6.0,2019.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
In Full Bloom,https://www.imdb.com/title/tt4538670/,7.4,1212,90.0,"['Action', 'Crime', 'Drama']",,,IMDB,"['Japan', 'USA']","['Japanese', 'English']",2019-06-19,6.0,2019.0,2010.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Danger Close,https://www.imdb.com/title/tt0441881/,6.8,7422,118.0,"['Action', 'Drama', 'War']",R,,IMDB,['Australia'],['English'],2019-08-08,8.0,2019.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Unda,https://www.imdb.com/title/tt7581552/,8.0,2899,130.0,"['Action', 'Comedy', 'Thriller']",Not Rated,,IMDB,['India'],['Malayalam'],2019-06-21,6.0,2019.0,2010.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Shaft,https://www.imdb.com/title/tt4463894/,6.4,41037,111.0,"['Action', 'Comedy', 'Crime']",R,4.0,IMDB,['USA'],['English'],2019-06-14,6.0,2019.0,2010.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Murder Mystery,https://www.imdb.com/title/tt1618434/,6.0,92431,97.0,"['Action', 'Comedy', 'Crime']",PG-13,3.8,IMDB,['USA'],"['English', 'French', 'Latin', 'Spanish']",2019-06-14,6.0,2019.0,2010.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Men in Black: International,https://www.imdb.com/title/tt2283336/,5.6,101349,114.0,"['Action', 'Adventure', 'Comedy']",PG-13,3.8,IMDB,"['China', 'USA']","['English', 'French', 'Chinese']",2019-06-14,6.0,2019.0,2010.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Escape Plan: The Extractors,https://www.imdb.com/title/tt6772804/,4.4,10252,97.0,"['Action', 'Crime', 'Thriller']",R,,IMDB,['USA'],"['English', 'Chinese', 'German']",2019-06-27,6.0,2019.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Vault,https://www.imdb.com/title/tt6838918/,5.4,1626,99.0,"['Action', 'Crime', 'Drama']",R,,IMDB,['USA'],['English'],2019-06-20,6.0,2019.0,2010.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Kolaigaran,https://www.imdb.com/title/tt9109794/,7.1,1093,109.0,"['Action', 'Crime', 'Drama']",Not Rated,,IMDB,['India'],['Tamil'],2019-06-06,6.0,2019.0,2010.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Bharat,https://www.imdb.com/title/tt7721800/,5.3,18563,150.0,"['Action', 'Comedy', 'Drama']",Not Rated,,IMDB,['India'],['Hindi'],2019-06-05,6.0,2019.0,2010.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
X-Men: Dark Phoenix,https://www.imdb.com/title/tt6565702/,5.8,143036,113.0,"['Action', 'Adventure', 'Sci_Fi']",PG-13,4.3,IMDB,"['USA', 'Canada']","['English', 'French']",2019-06-07,6.0,2019.0,2010.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
The Passage,https://www.imdb.com/title/tt10443808/,7.0,1387,150.0,"['Action', 'Biography', 'Drama']",,,IMDB,['Egypt'],['Arabic'],2019-07-11,7.0,2019.0,2010.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
NGK,https://www.imdb.com/title/tt8094252/,5.9,3109,148.0,"['Action', 'Drama']",Not Rated,,IMDB,['India'],"['Tamil', 'Telugu']",2019-05-31,5.0,2019.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Agent Sai Srinivasa Athreya,https://www.imdb.com/title/tt10214826/,8.5,5109,148.0,"['Action', 'Comedy', 'Crime']",Not Rated,,IMDB,['India'],['Telugu'],2019-06-20,6.0,2019.0,2010.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Domino,https://www.imdb.com/title/tt3282076/,4.4,3945,89.0,"['Action', 'Crime', 'Thriller']",R,4.0,IMDB,"['Denmark', 'France', 'Belgium', 'Italy', 'Netherlands', 'USA', 'UK']","['Arabic', 'French', 'English']",2019-05-31,5.0,2019.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Godzilla: King of the Monsters,https://www.imdb.com/title/tt3741700/,6.0,123064,132.0,"['Action', 'Adventure', 'Fantasy']",PG-13,4.8,IMDB,"['USA', 'Japan', 'China', 'Canada']","['English', 'Japanese', 'Chinese', 'Spanish']",2019-05-31,5.0,2019.0,2010.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Avengement,https://www.imdb.com/title/tt8836988/,6.5,9675,87.0,"['Action', 'Crime', 'Thriller']",Not Rated,6.3,IMDB,['UK'],['English'],2019-05-24,5.0,2019.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
India's Most Wanted,https://www.imdb.com/title/tt8484942/,4.5,1712,123.0,"['Action', 'Thriller']",Not Rated,,IMDB,['India'],['Hindi'],2019-05-24,5.0,2019.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Rim of the World,https://www.imdb.com/title/tt8179388/,5.2,17119,98.0,"['Action', 'Adventure', 'Comedy']",TV-14,,IMDB,['USA'],"['English', 'Chinese']",2019-05-24,5.0,2019.0,2010.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Hatsukoi,https://www.imdb.com/title/tt10228168/,6.8,3877,108.0,"['Action', 'Comedy', 'Crime']",,7.7,IMDB,"['Japan', 'UK']",['Japanese'],2020-02-14,2.0,2020.0,2020.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Promare,https://www.imdb.com/title/tt9116358/,7.2,1777,111.0,"['Animation', 'Action', 'Adventure']",PG-13,7.7,IMDB,['Japan'],['Japanese'],2019-05-24,5.0,2019.0,2010.0,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cold Blood,https://www.imdb.com/title/tt9082020/,4.6,3306,91.0,"['Action', 'Thriller']",TV-PG,2.5,IMDB,"['France', 'Ukraine', 'Belgium']","['French', 'English']",2019-07-05,7.0,2019.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
John Wick: Chapter 3 - Parabellum,https://www.imdb.com/title/tt6146586/,7.5,253373,130.0,"['Action', 'Crime', 'Thriller']",R,7.3,IMDB,['USA'],"['English', 'Russian', 'Japanese', 'Indonesian', 'Mandarin', 'Italian', 'Arabic', 'Latin']",2019-05-17,5.0,2019.0,2010.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"The Gangster, the Cop, the Devil",https://www.imdb.com/title/tt10208198/,6.9,6226,109.0,"['Action', 'Crime', 'Drama']",Not Rated,6.5,IMDB,"['South Korea', 'USA']","['Korean', 'English']",2019-05-15,5.0,2019.0,2010.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Maharshi,https://www.imdb.com/title/tt8333978/,7.3,5232,176.0,"['Action', 'Drama']",Not Rated,,IMDB,"['India', 'USA']",['Telugu'],2019-05-08,5.0,2019.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
See You Yesterday,https://www.imdb.com/title/tt8743064/,5.1,8336,84.0,"['Action', 'Adventure', 'Crime']",,7.4,IMDB,['USA'],['English'],2019-05-17,5.0,2019.0,2010.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
PokÃÂ©mon Detective Pikachu,https://www.imdb.com/title/tt5884052/,6.6,128395,104.0,"['Action', 'Adventure', 'Comedy']",PG,5.3,IMDB,"['USA', 'Japan', 'UK', 'Canada']","['English', 'Japanese']",2019-05-10,5.0,2019.0,2010.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
The Kill Team,https://www.imdb.com/title/tt6196936/,5.9,2851,87.0,"['Action', 'Drama', 'Thriller']",R,6.0,IMDB,"['Spain', 'USA']",['English'],2019-10-25,10.0,2019.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
Crown Vic,https://www.imdb.com/title/tt4558200/,6.4,2789,110.0,"['Action', 'Crime', 'Drama']",R,4.7,IMDB,['USA'],['English'],2019-12-15,12.0,2019.0,2010.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Avengers: Endgame,https://www.imdb.com/title/tt4154796/,8.4,740652,181.0,"['Action', 'Adventure', 'Drama']",PG-13,7.8,IMDB,['USA'],"['English', 'Japanese', 'Xhosa', 'German']",2019-04-26,4.0,2019.0,2010.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Kingdom,https://www.imdb.com/title/tt9099938/,6.7,1345,134.0,"['Action', 'History', 'War']",R,6.2,IMDB,['Japan'],['Japanese'],2019-08-16,8.0,2019.0,2010.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
Kanchana 3,https://www.imdb.com/title/tt8042248/,4.2,1041,164.0,"['Action', 'Comedy', 'Horror']",Not Rated,,IMDB,['India'],"['Tamil', 'Telugu', 'Kannada']",2019-04-18,4.0,2019.0,2010.0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Baantjer het Begin,https://www.imdb.com/title/tt8747308/,6.8,1139,113.0,"['Action', 'Crime', 'Drama']",,,IMDB,['Netherlands'],['Dutch'],2019-04-18,4.0,2019.0,2010.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Madhuraraja,https://www.imdb.com/title/tt8326824/,6.7,3164,147.0,"['Action', 'Comedy', 'Drama']",Not Rated,,IMDB,['India'],['Malayalam'],2019-04-12,4.0,2019.0,2010.0,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
The Furies,https://www.imdb.com/title/tt8228172/,5.3,2770,82.0,"['Action', 'Horror', 'Thriller']",Not Rated,,IMDB,"['Australia', 'United Arab Emirates']",['English'],2020-10-30,10.0,2020.0,2020.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
Hellboy,https://www.imdb.com/title/tt2274648/,5.2,73353,120.0,"['Action', 'Adventure', 'Fantasy']",R,3.1,IMDB,"['USA', 'UK', 'Bulgaria', 'Canada', 'Portugal', 'France']","['English', 'Spanish', 'Russian', 'German']",2019-04-12,4.0,2019.0,2010.0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Alien Warfare,https://www.imdb.com/title/tt9562694/,2.6,2582,88.0,"['Action', 'Sci_Fi']",Not Rated,,IMDB,['USA'],['English'],2019-04-05,4.0,2019.0,2010.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romeo Akbar Walter,https://www.imdb.com/title/tt8550208/,6.5,4563,141.0,"['Action', 'Drama', 'Thriller']",Not Rated,,IMDB,['India'],['Hindi'],2019-04-05,4.0,2019.0,2010.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
Justice League vs the Fatal Five,https://www.imdb.com/title/tt8752474/,6.5,6504,77.0,"['Animation', 'Action', 'Fantasy']",PG-13,,IMDB,['USA'],['English'],2019-03-30,3.0,2019.0,2010.0,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
