index,Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore,Country,Language,Release_Date,Month,Year,Decade,RT_critic,RT_critic_votes,RT_audience,RT_audience_votes,Foreign Language,Foreign Production,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western,Afghanistan,Albania,Algeria,Argentina,Aruba,Australia,Austria,Bahamas,Belarus,Belgium,Bhutan,Bosnia and Herzegovina,Brazil,Bulgaria,Cambodia,Canada,Chile,China,Colombia,Croatia,Czech Republic,Denmark,Egypt,Estonia,Ethiopia,Federal Republic of Yugoslavia,Finland,France,Georgia,Germany,Greece,Guatemala,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Japan,Kazakhstan,Kenya,Lithuania,Luxembourg,Malaysia,Malta,Mauritania,Mexico,Netherlands,New Zealand,Nigeria,Norway,Pakistan,Palestine,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Saudi Arabia,Senegal,Serbia,Singapore,Slovakia,South Africa,South Korea,Soviet Union,Spain,Sweden,Switzerland,Taiwan,Thailand,Tunisia,Turkey,UK,USA,Ukraine,United Arab Emirates,Uruguay,Venezuela,Vietnam,West Germany,Yugoslavia,Primary_Genre
3900,The Red Turtle,https://www.imdb.com/title/tt3666024/,75.0,29530,80.0,"['Animation', 'Family', 'Fantasy']",PG,86.0,France,['None'],2017-01-20,1,2017,2010,93.0,163.0,80.0,6483.0,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
3922,My Life as a Zucchini,https://www.imdb.com/title/tt2321405/,78.0,20348,70.0,"['Animation', 'Comedy', 'Drama']",PG-13,85.0,Switzerland,"['French', 'English']",2017-02-24,2,2017,2010,99.0,136.0,88.0,6540.0,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
3948,The Girl Without Hands,https://www.imdb.com/title/tt5698496/,69.0,1071,76.0,"['Animation', 'Drama', 'Fantasy']",,82.0,France,['French'],2016-12-14,12,2016,2010,95.0,22.0,74.0,166.0,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
3979,Angry Birds,https://www.imdb.com/title/tt1985949/,63.0,77719,97.0,"['Animation', 'Action', 'Adventure']",PG,43.0,Finland,['English'],2016-05-20,5,2016,2010,43.0,159.0,46.0,29413.0,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4011,Spark: A Space Tail,https://www.imdb.com/title/tt3228088/,45.0,1011,91.0,"['Animation', 'Action', 'Adventure']",PG,22.0,Canada,['English'],2017-05-04,5,2017,2010,14.0,22.0,36.0,905.0,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4064,Ratchet & Clank,https://www.imdb.com/title/tt2865120/,56.0,9636,94.0,"['Animation', 'Action', 'Adventure']",PG,29.0,Hong Kong,['English'],2016-04-29,4,2016,2010,21.0,80.0,42.0,9597.0,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4118,Sausage Party,https://www.imdb.com/title/tt1700841/,61.0,170949,89.0,"['Animation', 'Adventure', 'Comedy']",R,66.0,USA,['English'],2016-08-12,8,2016,2010,82.0,232.0,50.0,64821.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
4226,Zootopia,https://www.imdb.com/title/tt2948356/,80.0,418171,108.0,"['Animation', 'Adventure', 'Comedy']",PG,78.0,USA,['English'],2016-03-04,3,2016,2010,98.0,290.0,92.0,101411.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
4240,The Wild Life,https://www.imdb.com/title/tt4731008/,54.0,5504,91.0,"['Animation', 'Adventure', 'Comedy']",PG,36.0,Belgium,"['English', 'French', 'German']",2016-09-09,9,2016,2010,17.0,58.0,28.0,2984.0,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4347,Kung Fu Panda 3,https://www.imdb.com/title/tt2267968/,71.0,128737,95.0,"['Animation', 'Action', 'Adventure']",PG,66.0,China,['English'],2016-01-29,1,2016,2010,87.0,176.0,78.0,99898.0,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4359,Norm of the North,https://www.imdb.com/title/tt1594972/,34.0,8479,90.0,"['Animation', 'Adventure', 'Comedy']",PG,21.0,USA,['English'],2016-01-15,1,2016,2010,9.0,69.0,22.0,7840.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
4422,Bilal: A New Breed of Hero,https://www.imdb.com/title/tt3576728/,79.0,16938,105.0,"['Animation', 'Action', 'Adventure']",PG-13,52.0,United Arab Emirates,['English'],2018-02-02,2,2018,2010,59.0,39.0,85.0,7266.0,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Animation
4426,Alvin and the Chipmunks: The Road Chip,https://www.imdb.com/title/tt2974918/,50.0,16123,92.0,"['Animation', 'Adventure', 'Comedy']",PG,33.0,USA,"['English', 'Spanish']",2015-12-18,12,2015,2010,15.0,67.0,51.0,36799.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
4460,La guerre des tuques 3D,https://www.imdb.com/title/tt5143700/,60.0,1223,82.0,"['Animation', 'Comedy', 'Drama']",PG,52.0,Canada,"['English', 'French']",2016-02-26,2,2016,2010,71.0,24.0,50.0,104.0,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4479,The Good Dinosaur,https://www.imdb.com/title/tt1979388/,67.0,98690,93.0,"['Animation', 'Adventure', 'Comedy']",PG,66.0,USA,['English'],2015-11-25,11,2015,2010,76.0,215.0,65.0,58954.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
4517,The Peanuts Movie,https://www.imdb.com/title/tt2452042/,71.0,41178,88.0,"['Animation', 'Comedy', 'Family']",G,67.0,USA,['English'],2015-11-06,11,2015,2010,87.0,197.0,76.0,67026.0,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
4601,Birdboy: The Forgotten Children,https://www.imdb.com/title/tt5004766/,73.0,1911,76.0,"['Animation', 'Drama', 'Horror']",,76.0,Spain,"['Spanish', 'English']",2017-05-24,5,2017,2010,94.0,32.0,74.0,305.0,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4606,Hotel Transylvania 2,https://www.imdb.com/title/tt2510894/,67.0,102913,89.0,"['Animation', 'Comedy', 'Family']",PG,44.0,USA,['English'],2015-09-25,9,2015,2010,56.0,108.0,64.0,89806.0,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
4677,Phantom Boy,https://www.imdb.com/title/tt1856057/,66.0,1335,84.0,"['Animation', 'Action', 'Adventure']",PG,66.0,France,['French'],2016-07-15,7,2016,2010,88.0,51.0,71.0,477.0,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4692,Zoom,https://www.imdb.com/title/tt3763866/,61.0,2563,96.0,"['Animation', 'Comedy', 'Drama']",Not Rated,55.0,Canada,"['English', 'Portuguese', 'Spanish']",2016-09-02,9,2016,2010,3.0,67.0,33.0,11365.0,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4736,Anomalisa,https://www.imdb.com/title/tt2401878/,73.0,63100,90.0,"['Animation', 'Comedy', 'Drama']",R,88.0,UK,"['English', 'Italian', 'Japanese']",2016-03-11,3,2016,2010,92.0,267.0,71.0,19627.0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Animation
4870,The Boy and the Beast,https://www.imdb.com/title/tt4272866/,77.0,19351,119.0,"['Animation', 'Action', 'Adventure']",PG-13,65.0,Japan,['Japanese'],2015-07-11,7,2015,2010,90.0,68.0,88.0,2991.0,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4917,Long Way North,https://www.imdb.com/title/tt2262345/,73.0,2563,81.0,"['Animation', 'Adventure', 'Drama']",PG,70.0,France,"['French', 'English']",2016-09-30,9,2016,2010,98.0,54.0,77.0,1287.0,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4919,April and the Extraordinary World,https://www.imdb.com/title/tt3422078/,73.0,6476,105.0,"['Animation', 'Adventure', 'Comedy']",PG,85.0,France,['French'],2016-04-08,4,2016,2010,96.0,56.0,77.0,3405.0,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
4936,Minions,https://www.imdb.com/title/tt2293640/,64.0,206781,91.0,"['Animation', 'Adventure', 'Comedy']",PG,56.0,USA,"['English', 'Spanish']",2015-07-10,7,2015,2010,55.0,220.0,49.0,136874.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
5013,Inside Out,https://www.imdb.com/title/tt2096673/,81.0,588305,95.0,"['Animation', 'Adventure', 'Comedy']",PG,94.0,USA,['English'],2015-06-19,6,2015,2010,,,37.0,391.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
5052,Miss Hokusai,https://www.imdb.com/title/tt3689910/,67.0,2773,93.0,"['Animation', 'Biography', 'Drama']",PG-13,74.0,Japan,['Japanese'],2015-05-09,5,2015,2010,93.0,58.0,70.0,946.0,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
5233,Home,https://www.imdb.com/title/tt2224026/,66.0,89898,94.0,"['Animation', 'Adventure', 'Comedy']",PG,55.0,USA,"['English', 'French']",2015-03-27,3,2015,2010,51.0,136.0,64.0,56148.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
5364,The SpongeBob Movie: Sponge Out of Water,https://www.imdb.com/title/tt2279373/,60.0,47151,92.0,"['Animation', 'Action', 'Adventure']",PG,62.0,USA,['English'],2015-02-06,2,2015,2010,81.0,103.0,54.0,51915.0,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
5403,Shaun the Sheep Movie,https://www.imdb.com/title/tt2872750/,73.0,36058,85.0,"['Animation', 'Adventure', 'Comedy']",PG,81.0,UK,['None'],2015-08-05,8,2015,2010,99.0,168.0,81.0,22680.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Animation
5411,Strange Magic,https://www.imdb.com/title/tt4191054/,58.0,9845,99.0,"['Animation', 'Adventure', 'Comedy']",PG,25.0,USA,['English'],2015-01-23,1,2015,2010,17.0,60.0,52.0,12260.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
5560,Penguins of Madagascar,https://www.imdb.com/title/tt1911658/,67.0,76962,92.0,"['Animation', 'Adventure', 'Comedy']",PG,53.0,USA,"['English', 'Italian', 'Mandarin']",2014-11-26,11,2014,2010,73.0,113.0,63.0,65285.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
5597,Big Hero 6,https://www.imdb.com/title/tt2245084/,78.0,398778,102.0,"['Animation', 'Action', 'Adventure']",PG,74.0,USA,['English'],2014-11-07,11,2014,2010,89.0,225.0,91.0,129425.0,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
5642,Moomins on the Riviera,https://www.imdb.com/title/tt2371399/,60.0,1115,80.0,"['Animation', 'Comedy', 'Family']",,59.0,Finland,['Finnish'],2015-12-04,12,2015,2010,77.0,26.0,49.0,331.0,True,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
5669,The Book of Life,https://www.imdb.com/title/tt2262227/,73.0,62919,95.0,"['Animation', 'Adventure', 'Comedy']",PG,67.0,USA,"['English', 'Spanish']",2014-10-17,10,2014,2010,82.0,125.0,77.0,49415.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
5829,Maya the Bee Movie,https://www.imdb.com/title/tt3336368/,59.0,1780,89.0,"['Animation', 'Adventure', 'Comedy']",G,49.0,Australia,['English'],2015-03-08,3,2015,2010,47.0,17.0,45.0,336.0,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
5849,The Boxtrolls,https://www.imdb.com/title/tt0787474/,68.0,53269,96.0,"['Animation', 'Adventure', 'Comedy']",PG,61.0,USA,['English'],2014-09-26,9,2014,2010,77.0,172.0,63.0,47418.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
5984,When Marnie Was There,https://www.imdb.com/title/tt3398268/,77.0,29930,103.0,"['Animation', 'Drama', 'Family']",PG,72.0,Japan,['Japanese'],2014-07-19,7,2014,2010,91.0,99.0,88.0,6219.0,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
6002,Planes: Fire & Rescue,https://www.imdb.com/title/tt2980706/,60.0,16203,83.0,"['Animation', 'Adventure', 'Comedy']",PG,48.0,USA,['English'],2014-07-18,7,2014,2010,44.0,93.0,56.0,22132.0,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Animation
