index,Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore,Country,Language,Release_Date,Month,Year,Decade,RT_critic,RT_critic_votes,RT_audience,RT_audience_votes,Foreign Language,Foreign Production,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western,Afghanistan,Albania,Algeria,Argentina,Aruba,Australia,Austria,Bahamas,Belarus,Belgium,Bhutan,Bosnia and Herzegovina,Brazil,Bulgaria,Cambodia,Canada,Chile,China,Colombia,Croatia,Czech Republic,Denmark,Egypt,Estonia,Ethiopia,Federal Republic of Yugoslavia,Finland,France,Georgia,Germany,Greece,Guatemala,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Japan,Kazakhstan,Kenya,Lithuania,Luxembourg,Malaysia,Malta,Mauritania,Mexico,Netherlands,New Zealand,Nigeria,Norway,Pakistan,Palestine,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Saudi Arabia,Senegal,Serbia,Singapore,Slovakia,South Africa,South Korea,Soviet Union,Spain,Sweden,Switzerland,Taiwan,Thailand,Tunisia,Turkey,UK,USA,Ukraine,United Arab Emirates,Uruguay,Venezuela,Vietnam,West Germany,Yugoslavia,Primary_Genre
3328,Underworld: Blood Wars,https://www.imdb.com/title/tt3717252/,58.0,67707,91.0,"['Action', 'Adventure', 'Fantasy']",R,23.0,USA,"['English', 'Saami']",2017-01-06,1,2017,2010,21.0,96.0,49.0,22137.0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Action
3366,Fallen,https://www.imdb.com/title/tt1564777/,54.0,13045,91.0,"['Drama', 'Fantasy', 'Romance']",PG-13,47.0,UK,['English'],2017-09-08,9,2017,2010,,,98.0,149.0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Drama
3367,Fantastic Beasts and Where to Find Them,https://www.imdb.com/title/tt3183660/,73.0,396075,132.0,"['Adventure', 'Family', 'Fantasy']",PG-13,66.0,UK,"['English', 'Khmer']",2016-11-18,11,2016,2010,74.0,338.0,79.0,87896.0,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Adventure
3426,Max Steel,https://www.imdb.com/title/tt1472584/,46.0,17841,92.0,"['Action', 'Adventure', 'Fantasy']",PG-13,22.0,UK,['English'],2016-10-14,10,2016,2010,0.0,21.0,48.0,6829.0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Action
3427,Doctor Strange,https://www.imdb.com/title/tt1211837/,75.0,574475,115.0,"['Action', 'Adventure', 'Fantasy']",PG-13,72.0,USA,['English'],2016-11-04,11,2016,2010,89.0,372.0,86.0,110337.0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Action
3464,The Monster,https://www.imdb.com/title/tt3976144/,54.0,15119,91.0,"['Drama', 'Fantasy', 'Horror']",R,69.0,Canada,['English'],2016-10-06,10,2016,2010,81.0,48.0,40.0,4826.0,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
3465,Mine,https://www.imdb.com/title/tt3707104/,59.0,14904,106.0,"['Drama', 'Fantasy', 'Thriller']",Not Rated,40.0,USA,['English'],2017-04-07,4,2017,2010,81.0,16.0,,,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
3482,Phantasm: Ravager,https://www.imdb.com/title/tt3627704/,50.0,3539,85.0,"['Action', 'Fantasy', 'Horror']",Not Rated,48.0,USA,['English'],2016-10-07,10,2016,2010,57.0,14.0,28.0,723.0,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Action
3503,Don't Knock Twice,https://www.imdb.com/title/tt3622110/,51.0,12097,93.0,"['Drama', 'Fantasy', 'Horror']",R,45.0,UK,['English'],2017-02-03,2,2017,2010,24.0,25.0,21.0,730.0,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Drama
3579,Colossal,https://www.imdb.com/title/tt4680182/,62.0,56825,109.0,"['Comedy', 'Drama', 'Fantasy']",R,70.0,Canada,"['English', 'Korean']",2017-04-21,4,2017,2010,81.0,258.0,59.0,17157.0,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Comedy
3604,Planetarium,https://www.imdb.com/title/tt4680196/,46.0,2823,105.0,"['Drama', 'Fantasy', 'Mystery']",Not Rated,44.0,France,"['English', 'French']",2017-08-11,8,2017,2010,16.0,25.0,21.0,423.0,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
3655,Prevenge,https://www.imdb.com/title/tt5154288/,59.0,6418,88.0,"['Comedy', 'Drama', 'Fantasy']",,71.0,UK,['English'],2017-03-24,3,2017,2010,91.0,85.0,54.0,1399.0,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Comedy
3735,Suicide Squad,https://www.imdb.com/title/tt1386697/,60.0,582870,123.0,"['Action', 'Adventure', 'Fantasy']",PG-13,40.0,USA,"['English', 'Japanese', 'Spanish']",2016-08-05,8,2016,2010,,,50.0,65.0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Action
3769,Ghostbusters,https://www.imdb.com/title/tt1289401/,52.0,198949,117.0,"['Action', 'Comedy', 'Fantasy']",PG-13,60.0,USA,['English'],2016-07-15,7,2016,2010,97.0,72.0,88.0,1039556.0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Action
3772,A Dark Song,https://www.imdb.com/title/tt4805316/,62.0,13476,100.0,"['Drama', 'Fantasy', 'Horror']",Not Rated,71.0,Ireland,"['English', 'French', 'German']",2017-04-28,4,2017,2010,92.0,38.0,60.0,1946.0,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
3785,Your Name.,https://www.imdb.com/title/tt5311514/,84.0,174428,106.0,"['Animation', 'Drama', 'Fantasy']",PG,79.0,Japan,['Japanese'],2017-04-07,4,2017,2010,98.0,114.0,94.0,12265.0,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
3875,Warcraft,https://www.imdb.com/title/tt0803096/,68.0,237293,123.0,"['Action', 'Adventure', 'Fantasy']",PG-13,32.0,China,['English'],2016-06-10,6,2016,2010,28.0,231.0,76.0,31577.0,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Action
3900,The Red Turtle,https://www.imdb.com/title/tt3666024/,75.0,29530,80.0,"['Animation', 'Family', 'Fantasy']",PG,86.0,France,['None'],2017-01-20,1,2017,2010,93.0,163.0,80.0,6483.0,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
3928,Endless Poetry,https://www.imdb.com/title/tt4451458/,76.0,4765,128.0,"['Biography', 'Drama', 'Fantasy']",Not Rated,78.0,Chile,"['Spanish', 'French', 'English']",2017-07-14,7,2017,2010,93.0,59.0,81.0,1362.0,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Biography
3932,The BFG,https://www.imdb.com/title/tt3691740/,64.0,75002,117.0,"['Adventure', 'Family', 'Fantasy']",PG,66.0,USA,['English'],2016-07-01,7,2016,2010,,,65.0,8210.0,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Adventure
3938,Slack Bay,https://www.imdb.com/title/tt4726636/,60.0,4012,122.0,"['Comedy', 'Fantasy']",Not Rated,66.0,France,"['French', 'English']",2016-05-13,5,2016,2010,65.0,81.0,42.0,219.0,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Comedy
3948,The Girl Without Hands,https://www.imdb.com/title/tt5698496/,69.0,1071,76.0,"['Animation', 'Drama', 'Fantasy']",,82.0,France,['French'],2016-12-14,12,2016,2010,95.0,22.0,74.0,166.0,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Animation
3963,Alice Through the Looking Glass,https://www.imdb.com/title/tt2567026/,62.0,88764,113.0,"['Adventure', 'Family', 'Fantasy']",PG,34.0,USA,['English'],2016-05-27,5,2016,2010,,,50.0,7468.0,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Adventure
4052,Holidays,https://www.imdb.com/title/tt4419364/,51.0,9786,105.0,"['Fantasy', 'Horror', 'Mystery']",Not Rated,50.0,USA,['English'],2016-04-15,4,2016,2010,52.0,29.0,24.0,895.0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Fantasy
4072,The Curse of Sleeping Beauty,https://www.imdb.com/title/tt4118606/,42.0,2859,89.0,"['Fantasy', 'Horror', 'Mystery']",TV-14,27.0,USA,['English'],2016-06-02,6,2016,2010,15.0,13.0,33.0,403.0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Fantasy
4078,Before I Wake,https://www.imdb.com/title/tt3174376/,62.0,37297,97.0,"['Drama', 'Fantasy', 'Horror']",PG-13,68.0,USA,['English'],2018-01-05,1,2018,2010,63.0,32.0,47.0,12090.0,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
4126,The Cleanse,https://www.imdb.com/title/tt3734354/,53.0,1686,81.0,"['Comedy', 'Drama', 'Fantasy']",R,58.0,Canada,['English'],2018-05-04,5,2018,2010,83.0,23.0,40.0,516.0,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Comedy
4146,The Young Messiah,https://www.imdb.com/title/tt1002563/,56.0,3080,111.0,"['Drama', 'Fantasy']",PG-13,33.0,USA,['English'],2016-03-11,3,2016,2010,47.0,38.0,66.0,5946.0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Drama
4181,Gods of Egypt,https://www.imdb.com/title/tt2404233/,54.0,102290,127.0,"['Action', 'Adventure', 'Fantasy']",PG-13,25.0,USA,['English'],2016-02-26,2,2016,2010,16.0,192.0,37.0,31798.0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Action
4227,The Mermaid,https://www.imdb.com/title/tt4701660/,62.0,8012,94.0,"['Comedy', 'Drama', 'Fantasy']",R,69.0,China,['Mandarin'],2016-02-08,2,2016,2010,95.0,38.0,60.0,4027.0,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Comedy
4249,We Are the Flesh,https://www.imdb.com/title/tt4682708/,47.0,2075,79.0,"['Drama', 'Fantasy', 'Horror']",Not Rated,62.0,Mexico,['Spanish'],2017-01-20,1,2017,2010,74.0,46.0,28.0,421.0,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
4302,Yoga Hosers,https://www.imdb.com/title/tt3838992/,43.0,11786,88.0,"['Action', 'Comedy', 'Fantasy']",PG-13,23.0,USA,"['English', 'French', 'German']",2016-09-02,9,2016,2010,23.0,60.0,34.0,4609.0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Action
4328,Swiss Army Man,https://www.imdb.com/title/tt4034354/,70.0,102040,97.0,"['Comedy', 'Drama', 'Fantasy']",R,64.0,USA,['English'],2016-07-01,7,2016,2010,71.0,206.0,72.0,17064.0,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Comedy
4338,Pride and Prejudice and Zombies,https://www.imdb.com/title/tt1374989/,58.0,49818,108.0,"['Action', 'Comedy', 'Fantasy']",PG-13,45.0,USA,"['English', 'Japanese', 'Chinese']",2016-02-05,2,2016,2010,45.0,191.0,44.0,28224.0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Action
4405,The Lure,https://www.imdb.com/title/tt5278832/,63.0,6096,92.0,"['Comedy', 'Drama', 'Fantasy']",Not Rated,72.0,Poland,['Polish'],2015-12-25,12,2015,2010,76.0,21.0,,,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Comedy
4440,Krampus,https://www.imdb.com/title/tt3850590/,61.0,59965,98.0,"['Comedy', 'Drama', 'Fantasy']",PG-13,49.0,USA,"['English', 'German']",2015-12-04,12,2015,2010,66.0,128.0,51.0,26602.0,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Comedy
4449,The Night Before,https://www.imdb.com/title/tt3530002/,64.0,63096,101.0,"['Comedy', 'Fantasy']",R,58.0,USA,['English'],2015-11-20,11,2015,2010,68.0,156.0,61.0,31396.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Comedy
4457,Pali Road,https://www.imdb.com/title/tt3744264/,72.0,4510,92.0,"['Drama', 'Fantasy', 'Mystery']",,38.0,China,"['Chinese', 'English']",2016-04-29,4,2016,2010,55.0,11.0,99.0,1036.0,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Drama
4487,Love the Coopers,https://www.imdb.com/title/tt2279339/,58.0,19637,107.0,"['Comedy', 'Fantasy', 'Romance']",PG-13,31.0,USA,['English'],2015-11-13,11,2015,2010,18.0,122.0,36.0,11752.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Comedy
