Title,URL,IMDB_Rating,Number_of_votes,Runtime,Genre,MPAA/TV_Rating,Metascore (*),Source,Country,Language,Release_Date,Month,Year,Decade,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci_Fi,Sport,Thriller,War,Western
Permanent Midnight,https://www.imdb.com/title/tt0120788/,6.3,6843,88.0,"['Biography', 'Drama', 'Romance']",R,5.7,IMDB,['USA'],['English'],1999-04-23,4.0,1999.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Finding Graceland,https://www.imdb.com/title/tt0120026/,6.4,1869,106.0,"['Biography', 'Drama']",PG-13,,IMDB,['USA'],['English'],1999-07-28,7.0,1999.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Without Limits,https://www.imdb.com/title/tt0119934/,7.2,6467,117.0,"['Biography', 'Drama', 'Sport']",PG-13,,IMDB,['USA'],"['English', 'Finnish', 'German']",1998-09-11,9.0,1998.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
Elizabeth,https://www.imdb.com/title/tt0127536/,7.4,90937,124.0,"['Biography', 'Drama', 'History']",R,7.5,IMDB,['UK'],"['English', 'French']",1999-02-19,2.0,1999.0,1990.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Hilary and Jackie,https://www.imdb.com/title/tt0150915/,7.3,9562,121.0,"['Biography', 'Drama', 'Music']",R,7.8,IMDB,['UK'],['English'],1999-02-05,2.0,1999.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Jinnah,https://www.imdb.com/title/tt0183306/,8.0,2639,110.0,"['Biography', 'Drama', 'War']",,,IMDB,"['UK', 'Pakistan']",['English'],1998-11-07,11.0,1998.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Love Is the Devil: Study for a Portrait of Francis Bacon,https://www.imdb.com/title/tt0119577/,6.5,3333,87.0,"['Biography', 'Drama', 'Romance']",Unrated,,IMDB,"['UK', 'France', 'Japan', 'USA']","['English', 'French']",1998-10-07,10.0,1998.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Why Do Fools Fall in Love,https://www.imdb.com/title/tt0123324/,6.4,3622,116.0,"['Biography', 'Drama', 'Music']",R,,IMDB,['USA'],['English'],1998-08-28,8.0,1998.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
The General,https://www.imdb.com/title/tt0120706/,7.3,7956,124.0,"['Biography', 'Crime', 'Drama']",R,8.1,IMDB,"['UK', 'Ireland']",['English'],1998-12-18,12.0,1998.0,1990.0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Aprile,https://www.imdb.com/title/tt0118635/,7.0,2825,78.0,"['Biography', 'Comedy']",Unrated,,IMDB,"['Italy', 'France']","['Italian', 'English', 'French']",1998-03-27,3.0,1998.0,1990.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Dangerous Beauty,https://www.imdb.com/title/tt0118892/,7.2,15694,111.0,"['Biography', 'Drama', 'Romance']",R,,IMDB,['USA'],['English'],1998-02-20,2.0,1998.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
20 Dates,https://www.imdb.com/title/tt0138987/,5.4,1656,87.0,"['Biography', 'Comedy', 'Romance']",R,3.6,IMDB,['USA'],['English'],1999-02-26,2.0,1999.0,1990.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Gods and Monsters,https://www.imdb.com/title/tt0120684/,7.4,28725,105.0,"['Biography', 'Drama']",R,7.4,IMDB,"['USA', 'UK']","['English', 'Hungarian']",1998-11-04,11.0,1998.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Kundun,https://www.imdb.com/title/tt0119485/,7.0,25633,134.0,"['Biography', 'Drama', 'History']",PG-13,7.4,IMDB,"['USA', 'Monaco', 'Morocco']","['English', 'Tibetan', 'Mandarin']",1998-01-16,1.0,1998.0,1990.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Amistad,https://www.imdb.com/title/tt0118607/,7.3,69458,155.0,"['Biography', 'Drama', 'History']",R,6.3,IMDB,['USA'],"['English', 'Mende', 'Spanish', 'Portuguese']",1997-12-25,12.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
The Harmonists,https://www.imdb.com/title/tt0128133/,7.1,3133,115.0,"['Biography', 'Drama', 'Music']",R,,IMDB,"['Germany', 'Austria']","['German', 'English']",1997-12-25,12.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Seven Years in Tibet,https://www.imdb.com/title/tt0120102/,7.1,123708,136.0,"['Adventure', 'Biography', 'Drama']",PG-13,5.5,IMDB,"['USA', 'UK']","['English', 'German', 'Mandarin', 'Tibetan', 'Hindi']",1997-10-10,10.0,1997.0,1990.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Artemisia,https://www.imdb.com/title/tt0123385/,6.6,1981,98.0,"['Biography', 'Drama', 'History']",R,,IMDB,"['France', 'Italy', 'Germany']",['French'],1998-05-08,5.0,1998.0,1990.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Wilde,https://www.imdb.com/title/tt0120514/,6.9,14307,118.0,"['Biography', 'Drama', 'Romance']",R,,IMDB,"['UK', 'Japan', 'Germany']","['English', 'Italian']",1998-05-01,5.0,1998.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Behind the Lines,https://www.imdb.com/title/tt0120001/,7.0,2159,96.0,"['Biography', 'Drama', 'History']",R,,IMDB,"['UK', 'Canada']",['English'],1998-08-14,8.0,1998.0,1990.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Mrs. Brown,https://www.imdb.com/title/tt0119280/,7.2,13145,101.0,"['Biography', 'Drama', 'History']",PG,7.1,IMDB,"['UK', 'Ireland', 'USA']",['English'],1997-10-03,10.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
The Last Time I Committed Suicide,https://www.imdb.com/title/tt0119502/,5.6,2015,92.0,"['Biography', 'Romance']",R,,IMDB,['USA'],['English'],1997-06-20,6.0,1997.0,1990.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Annamayya,https://www.imdb.com/title/tt0249361/,8.0,1657,150.0,"['Biography', 'History', 'Musical']",Not Rated,,IMDB,['India'],['Telugu'],1997-05-22,5.0,1997.0,1990.0,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
Selena,https://www.imdb.com/title/tt0120094/,6.8,23909,127.0,"['Biography', 'Drama', 'Music']",PG,6.7,IMDB,['USA'],"['English', 'Spanish']",1997-03-21,3.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Private Parts,https://www.imdb.com/title/tt0119951/,6.9,33336,109.0,"['Biography', 'Comedy', 'Drama']",R,6.7,IMDB,['USA'],['English'],1997-03-07,3.0,1997.0,1990.0,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Lucie Aubrac,https://www.imdb.com/title/tt0119586/,6.6,1141,115.0,"['Biography', 'Drama', 'War']",R,6.1,IMDB,['France'],['French'],1997-02-26,2.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
Donnie Brasco,https://www.imdb.com/title/tt0119008/,7.7,269922,127.0,"['Biography', 'Crime', 'Drama']",R,7.6,IMDB,['USA'],"['English', 'Italian', 'Japanese']",1997-02-28,2.0,1997.0,1990.0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Prefontaine,https://www.imdb.com/title/tt0119937/,6.8,6755,106.0,"['Biography', 'Drama', 'Romance']",PG-13,5.6,IMDB,['USA'],['English'],1997-01-24,1.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Iruvar,https://www.imdb.com/title/tt0119385/,8.5,4499,140.0,"['Biography', 'Drama']",,,IMDB,['India'],['Tamil'],1997-01-14,1.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
In Love and War,https://www.imdb.com/title/tt0116621/,6.0,8032,113.0,"['Biography', 'Drama', 'Romance']",PG-13,,IMDB,['USA'],"['English', 'Italian']",1997-01-24,1.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Evita,https://www.imdb.com/title/tt0116250/,6.3,33362,135.0,"['Biography', 'Drama', 'History']",PG,4.5,IMDB,['USA'],['English'],1997-01-10,1.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
The People vs. Larry Flynt,https://www.imdb.com/title/tt0117318/,7.3,86180,130.0,"['Biography', 'Drama']",R,7.9,IMDB,['USA'],['English'],1997-01-10,1.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Infinity,https://www.imdb.com/title/tt0116635/,6.2,1659,119.0,"['Biography', 'Drama']",PG,,IMDB,['USA'],['English'],1996-10-04,10.0,1996.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Surviving Picasso,https://www.imdb.com/title/tt0117791/,6.4,6760,125.0,"['Biography', 'Drama', 'Romance']",R,5.5,IMDB,['USA'],['English'],1996-09-20,9.0,1996.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Michael Collins,https://www.imdb.com/title/tt0117039/,7.2,28913,133.0,"['Biography', 'Drama', 'Thriller']",R,6.0,IMDB,"['UK', 'Ireland', 'USA']",['English'],1996-10-25,10.0,1996.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
Basquiat,https://www.imdb.com/title/tt0115632/,6.9,19145,107.0,"['Biography', 'Drama']",R,6.5,IMDB,['USA'],"['English', 'Spanish']",1996-08-09,8.0,1996.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Hamsun,https://www.imdb.com/title/tt0116480/,7.1,1431,159.0,"['Biography', 'Drama', 'War']",Not Rated,,IMDB,"['Denmark', 'Sweden', 'Norway', 'Germany']","['Norwegian', 'Swedish', 'German', 'Danish', 'English']",1997-08-06,8.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
The Whole Wide World,https://www.imdb.com/title/tt0118163/,7.0,3372,111.0,"['Biography', 'Drama', 'Romance']",PG,,IMDB,['USA'],['English'],1996-12-20,12.0,1996.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Shine,https://www.imdb.com/title/tt0117631/,7.7,50344,105.0,"['Biography', 'Drama', 'Music']",PG-13,8.7,IMDB,['Australia'],"['English', 'Yiddish']",1997-02-14,2.0,1997.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
I Shot Andy Warhol,https://www.imdb.com/title/tt0116594/,6.6,6284,103.0,"['Biography', 'Drama']",R,7.5,IMDB,"['UK', 'USA']",['English'],1996-05-01,5.0,1996.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Restoration,https://www.imdb.com/title/tt0114272/,6.6,8742,117.0,"['Biography', 'Drama', 'History']",R,6.6,IMDB,"['USA', 'UK']","['English', 'Latin']",1996-02-02,2.0,1996.0,1990.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Nixon,https://www.imdb.com/title/tt0113987/,7.1,28168,192.0,"['Biography', 'Drama', 'History']",R,6.6,IMDB,['USA'],"['English', 'Mandarin', 'Russian']",1996-01-05,1.0,1996.0,1990.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Wild Bill,https://www.imdb.com/title/tt0114938/,5.9,6334,98.0,"['Action', 'Biography', 'Western']",R,,IMDB,['USA'],"['English', 'Sioux', 'Cantonese']",1995-12-01,12.0,1995.0,1990.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Total Eclipse,https://www.imdb.com/title/tt0114702/,6.6,12988,111.0,"['Biography', 'Drama', 'Romance']",R,4.2,IMDB,"['UK', 'France', 'Belgium']",['English'],1995-11-03,11.0,1995.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Killer: A Journal of Murder,https://www.imdb.com/title/tt0113542/,6.3,2110,91.0,"['Biography', 'Crime', 'Drama']",R,,IMDB,['USA'],['English'],1996-09-06,9.0,1996.0,1990.0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Dangerous Minds,https://www.imdb.com/title/tt0112792/,6.5,47329,99.0,"['Biography', 'Drama']",R,4.7,IMDB,['USA'],['English'],1995-08-11,8.0,1995.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Braveheart,https://www.imdb.com/title/tt0112573/,8.3,937944,178.0,"['Biography', 'Drama', 'History']",R,6.8,IMDB,['USA'],"['English', 'French', 'Latin', 'Scottish Gaelic', 'Italian']",1995-05-24,5.0,1995.0,1990.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Carrington,https://www.imdb.com/title/tt0112637/,6.8,4976,121.0,"['Biography', 'Drama', 'Romance']",R,,IMDB,"['UK', 'France']",['English'],1995-11-10,11.0,1995.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Rob Roy,https://www.imdb.com/title/tt0114287/,6.9,39844,139.0,"['Adventure', 'Biography', 'Drama']",R,5.5,IMDB,['UK'],['English'],1995-04-14,4.0,1995.0,1990.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Jefferson in Paris,https://www.imdb.com/title/tt0113463/,5.7,2757,139.0,"['Biography', 'Drama', 'History']",PG-13,4.5,IMDB,"['USA', 'France']","['English', 'French']",1995-03-31,3.0,1995.0,1990.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
The Basketball Diaries,https://www.imdb.com/title/tt0112461/,7.3,99463,102.0,"['Biography', 'Crime', 'Drama']",R,4.6,IMDB,['USA'],['English'],1995-04-21,4.0,1995.0,1990.0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
The Madness of King George,https://www.imdb.com/title/tt0110428/,7.2,15026,110.0,"['Biography', 'Comedy', 'Drama']",PG-13,8.9,IMDB,['UK'],['English'],1994-12-28,12.0,1994.0,1990.0,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Immortal Beloved,https://www.imdb.com/title/tt0110116/,7.4,22697,121.0,"['Biography', 'Drama', 'Music']",R,,IMDB,"['UK', 'USA']","['English', 'Hungarian']",1995-01-27,1.0,1995.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Farinelli,https://www.imdb.com/title/tt0109771/,6.8,6172,111.0,"['Biography', 'Drama', 'Music']",R,,IMDB,"['France', 'Italy', 'Belgium', 'UK']","['French', 'Italian']",1995-03-17,3.0,1995.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
Cobb,https://www.imdb.com/title/tt0109450/,6.5,6956,128.0,"['Biography', 'Drama', 'Sport']",R,6.6,IMDB,['USA'],['English'],1994-12-02,12.0,1994.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
Squanto: A Warrior's Tale,https://www.imdb.com/title/tt0111271/,6.0,1059,102.0,"['Adventure', 'Biography', 'Drama']",PG,,IMDB,"['USA', 'Canada']",['English'],1994-10-28,10.0,1994.0,1990.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Imaginary Crimes,https://www.imdb.com/title/tt0110115/,6.4,1364,107.0,"['Biography', 'Drama']",PG,,IMDB,['USA'],['English'],1994-10-14,10.0,1994.0,1990.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Frank & Jesse,https://www.imdb.com/title/tt0109835/,5.8,1341,105.0,"['Biography', 'Western']",R,,IMDB,['USA'],['English'],1995-04-22,4.0,1995.0,1990.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Ed Wood,https://www.imdb.com/title/tt0109707/,7.8,162496,127.0,"['Biography', 'Comedy', 'Drama']",R,7.0,IMDB,['USA'],['English'],1994-10-07,10.0,1994.0,1990.0,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
